""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2703"	572.443546483493	0.434130297114469	0.20321291830334	2.13633218172889	0.0326523475551595	0.212480491536645	451	947	772	310	557	795	428	"   123.69"	"   145.68"	"   141.46"	"   102.13"	"   101.17"	"   142.42"	"   120.65"	" 6.9507"	" 7.1867"	" 7.1443"	" 6.6745"	" 6.6607"	" 7.1541"	" 6.9148"	"Tery_2703"	"gene2724"	"CDS"	4181555	4182106	"-"	"CP000393.1"	"Redoxin"	"PFAM: alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen  Redoxin~KEGG: ava:Ava_0485 alkyl hydroperoxide reductase/thiol specific antioxidant/Mal allergen"	"InterPro:IPR000866,InterPro:IPR011594,InterPro:IPR013740,NCBI_GP:ABG51892.1"
"Tery_3686"	305.044054987294	0.485756098490897	0.227583643781832	2.13440689506033	0.0328094876637466	0.212480491536645	255	515	432	142	339	335	251	"    69.93"	"    79.22"	"    79.16"	"    46.78"	"    61.57"	"    60.01"	"    70.75"	" 6.1281"	" 6.3080"	" 6.3068"	" 5.5483"	" 5.9444"	" 5.9074"	" 6.1449"	"Tery_3686"	"gene3719"	"CDS"	5659327	5660199	"-"	"CP000393.1"	"methylthioadenosine phosphorylase"	"KEGG: ava:Ava_1653 5'-methylthioadenosine phosphorylase~TIGRFAM: methylthioadenosine phosphorylase~PFAM: purine phosphorylase%2C family 2"	"InterPro:IPR001369,InterPro:IPR010044,NCBI_GP:ABG52747.1"
"Tery_4705"	684.736983361289	0.40633357629003	0.190255320055941	2.13572780078137	0.0327016070110391	0.212480491536645	534	1002	892	352	649	1002	609	"   146.45"	"   154.14"	"   163.44"	"   115.97"	"   117.88"	"   179.50"	"   171.67"	" 7.1944"	" 7.2682"	" 7.3527"	" 6.8578"	" 6.8813"	" 7.4879"	" 7.4236"	"Tery_4705"	"gene4749"	"CDS"	7228305	7229447	"-"	"CP000393.1"	"NAD(P)(+) transhydrogenase (AB-specific)"	"PFAM: alanine dehydrogenase/PNT-like~KEGG: ava:Ava_3430 alanine dehydrogenase/PNT-like"	"InterPro:IPR007698,InterPro:IPR007886,InterPro:IPR008143,NCBI_GP:ABG53668.1"
"Tery_1128"	155.816362996046	0.507987193241221	0.238454245539695	2.13033402735812	0.033144046190624	0.214261250241658	141	246	197	74	155	200	134	"    38.67"	"    37.84"	"    36.10"	"    24.38"	"    28.15"	"    35.83"	"    37.77"	" 5.2735"	" 5.2423"	" 5.1742"	" 4.6083"	" 4.8157"	" 5.1634"	" 5.2397"	"Tery_1128"	"gene1134"	"CDS"	1782421	1783974	"-"	"CP000393.1"	"phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase"	"KEGG: ava:Ava_3818 bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase~TIGRFAM: phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase~PFAM: AICARFT/IMPCHase bienzyme  MGS-like"	"InterPro:IPR002695,InterPro:IPR011607,NCBI_GP:ABG50490.1"
"Tery_1699"	261.363731810183	0.490208053566062	0.230183284090633	2.12964227833784	0.0332011577852679	0.214261250241658	223	382	287	116	239	456	229	"    61.16"	"    58.76"	"    52.59"	"    38.22"	"    43.41"	"    81.69"	"    64.55"	" 5.9347"	" 5.8771"	" 5.7169"	" 5.2566"	" 5.4403"	" 6.3522"	" 6.0126"	"Tery_1699"	"gene1709"	"CDS"	2580918	2581874	"-"	"CP000393.1"	"Thioredoxin-disulfide reductase"	"PFAM: glucose-inhibited division protein A HI0933-like protein FAD-dependent pyridine nucleotide-disulphide oxidoreductase~KEGG: pmt:PMT1551 putative thioredoxin reductase"	"InterPro:IPR000103,InterPro:IPR000759,InterPro:IPR001100,InterPro:IPR002218,InterPro:IPR004792,InterPro:IPR013027,NCBI_GP:ABG50964.1"
"Tery_3491"	550.313951733447	0.479359747447105	0.225207818187883	2.12852178625163	0.0332938455904547	0.214301884987997	356	930	695	262	497	869	506	"    97.63"	"   143.06"	"   127.35"	"    86.32"	"    90.27"	"   155.67"	"   142.63"	" 6.6094"	" 7.1606"	" 6.9927"	" 6.4318"	" 6.4963"	" 7.2825"	" 7.1563"	"Tery_3491"	"gene3521"	"CDS"	5382588	5383016	"-"	"CP000393.1"	"lactoylglutathione lyase"	"KEGG: ava:Ava_0139 glyoxalase I~TIGRFAM: lactoylglutathione lyase~PFAM: Glyoxalase/bleomycin resistance protein/dioxygenase"	"InterPro:IPR004360,InterPro:IPR004361,InterPro:IPR011588,NCBI_GP:ABG52581.1"
"Tery_1814"	438.720424500081	0.424403306431047	0.199798984155702	2.12415147266371	0.0336574795527344	0.214566432148682	437	712	586	245	476	453	310	"   119.85"	"   109.53"	"   107.37"	"    80.72"	"    86.45"	"    81.15"	"    87.38"	" 6.9052"	" 6.7753"	" 6.7466"	" 6.3350"	" 6.4340"	" 6.3427"	" 6.4495"	"Tery_1814"	"gene1825"	"CDS"	2767705	2769240	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr0760 hypothetical protein"	"NCBI_GP:ABG51071.1"
"Tery_2203"	18291.7679244157	0.534967789787841	0.252844613665668	2.11579666274884	0.0343621050669001	0.217547672078719	12043	35857	20590	8623	16319	31401	14186	"  3302.79"	"  5515.85"	"  3772.75"	"  2841.00"	"  2963.99"	"  5625.20"	"  3998.83"	"11.6895"	"12.4294"	"11.8814"	"11.4722"	"11.5333"	"12.4577"	"11.9654"	"Tery_2203"	"gene2222"	"CDS"	3433474	3433719	"-"	"CP000393.1"	"ATP synthase F0%2C C subunit"	"TIGRFAM: ATP synthase F0%2C C subunit~PFAM: H+-transporting two-sector ATPase%2C C subunit~KEGG: ava:Ava_2615 ATP synthase subunit C"	"InterPro:IPR000245,InterPro:IPR000454,InterPro:IPR002379,InterPro:IPR005953,NCBI_GP:ABG51432.1"
"Tery_R0023"	41.5309604803429	0.956271862275594	0.453683408320296	2.10779553481152	0.0350486792623342	0.221131873284006	21	72	83	10	41	47	44	"     5.76"	"    11.08"	"    15.21"	"     3.29"	"     7.45"	"     8.42"	"    12.40"	" 2.5284"	" 3.4706"	" 3.9277"	" 1.7245"	" 2.8985"	" 3.0755"	" 3.6338"	"Tery_R0023"	"gene2486"	"transcript"	3792558	3792654	"-"	"CP000393.1"	NA	"TPP riboswitch (THI element) as predicted by Rfam (RF00059)%2C score 83.31"	NA
"Tery_2362"	2029.87676691812	0.431521013785794	0.205165407463923	2.10328348779594	0.0354409959758174	0.222841330861646	1330	2910	2737	968	1827	3052	2120	"   364.75"	"   447.64"	"   501.51"	"   318.92"	"   331.83"	"   546.74"	"   597.60"	" 8.5108"	" 8.8062"	" 8.9702"	" 8.3171"	" 8.3744"	" 9.0947"	" 9.2231"	"Tery_2362"	"gene2382"	"CDS"	3647884	3649884	"+"	"CP000393.1"	"peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin"	"PFAM: peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin~KEGG: rpb:RPB_0860 hypothetical protein"	"InterPro:IPR000209,NCBI_GP:ABG51582.1"
"Tery_1323"	45.7786244170361	0.79041295677334	0.375977731886106	2.10228662428544	0.0355281755579343	0.223007625040572	33	94	58	20	37	51	48	"     9.05"	"    14.46"	"    10.63"	"     6.59"	"     6.72"	"     9.14"	"    13.53"	" 3.1796"	" 3.8550"	" 3.4111"	" 2.7223"	" 2.7507"	" 3.1932"	" 3.7592"	"Tery_1323"	"gene1330"	"CDS"	2017345	2018265	"+"	"CP000393.1"	"ornithine carbamoyltransferase"	"KEGG: ava:Ava_2197 ornithine carbamoyltransferase~TIGRFAM: ornithine carbamoyltransferase~PFAM: aspartate/ornithine carbamoyltransferase%2C Asp/Orn-binding region aspartate/ornithine carbamoyltransferase%2C carbamoyl-P binding domain"	"InterPro:IPR002082,InterPro:IPR002292,InterPro:IPR006130,InterPro:IPR006131,InterPro:IPR006132,NCBI_GP:ABG50644.1"
"Tery_0325"	37.9044042402596	0.909650540277387	0.433523538598281	2.0982725487492	0.0358810760461458	0.224343371548884	45	41	67	13	35	34	37	"    12.34"	"     6.31"	"    12.28"	"     4.28"	"     6.36"	"     6.09"	"    10.43"	" 3.6266"	" 2.6592"	" 3.6190"	" 2.1020"	" 2.6706"	" 2.6090"	" 3.3840"	"Tery_0325"	"gene328"	"CDS"	500956	501675	"+"	"CP000393.1"	"methyltransferase small"	"PFAM: methyltransferase small  Methyltransferase type 12~KEGG: bfs:BF2394 hypothetical protein"	"InterPro:IPR000051,InterPro:IPR002052,InterPro:IPR002296,InterPro:IPR007848,InterPro:IPR013217,NCBI_GP:ABG49800.1"
"Tery_2014"	467.126395301282	0.512106364823025	0.244449854767701	2.09493421589338	0.0361768407353274	0.224644579476882	404	651	784	227	500	466	398	"   110.80"	"   100.14"	"   143.65"	"    74.79"	"    90.81"	"    83.48"	"   112.19"	" 6.7919"	" 6.6461"	" 7.1666"	" 6.2249"	" 6.5050"	" 6.3835"	" 6.8099"	"Tery_2014"	"gene2030"	"CDS"	3142781	3143446	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51262.1"
"Tery_5064"	43.2937819677738	0.769150724387205	0.367197593594884	2.09465077604997	0.0362020479630107	0.224644579476882	52	67	70	20	43	31	32	"    14.26"	"    10.31"	"    12.83"	"     6.59"	"     7.81"	"     5.55"	"     9.02"	" 3.8350"	" 3.3669"	" 3.6822"	" 2.7223"	" 2.9672"	" 2.4760"	" 3.1748"	"Tery_5064"	"gene5109"	"CDS"	7726052	7726225	"-"	"CP000393.1"	"putative transposase gene of IS630 family insertion sequence ISY100k"	"KEGG: syn:sll1930 putative transposase gene of IS630 family insertion sequence ISY100k"	"NCBI_GP:ABG53968.1"
"Tery_4108"	2487.03305446359	0.442593097229215	0.211618912517233	2.09146286579264	0.0364865918610435	0.22593383695405	1911	3922	3573	1171	2694	2899	2249	"   524.09"	"   603.32"	"   654.69"	"   385.81"	"   489.31"	"   519.33"	"   633.96"	" 9.0337"	" 9.2368"	" 9.3547"	" 8.5918"	" 8.9346"	" 9.0205"	" 9.3083"	"Tery_4108"	"gene4148"	"CDS"	6336267	6337910	"+"	"CP000393.1"	"CopG-like DNA-binding"	"PFAM: CopG-like DNA-binding~KEGG: ddi:DDB0216864 hypothetical protein"	"InterPro:IPR002145,NCBI_GP:ABG53116.1"
"Tery_1795"	386.218744274331	0.522267403070879	0.250421376672124	2.08555439639916	0.0370190059117124	0.228844763817858	234	699	527	185	353	564	345	"    64.17"	"   107.53"	"    96.56"	"    60.95"	"    64.11"	"   101.04"	"    97.25"	" 6.0042"	" 6.7487"	" 6.5936"	" 5.9298"	" 6.0028"	" 6.6589"	" 6.6038"	"Tery_1795"	"gene1806"	"CDS"	2741028	2741822	"-"	"CP000393.1"	"short-chain dehydrogenase/reductase SDR"	"PFAM: short-chain dehydrogenase/reductase SDR~KEGG: ava:Ava_1011 short-chain dehydrogenase/reductase SDR"	"InterPro:IPR002198,InterPro:IPR002347,InterPro:IPR002424,NCBI_GP:ABG51054.1"
"Tery_3005"	1389.72611075033	0.552574867728104	0.265183433118683	2.08374581032292	0.0371832948542385	0.229089024672423	796	2131	2158	563	1338	2360	1192	"   218.30"	"   327.81"	"   395.41"	"   185.49"	"   243.02"	"   422.77"	"   336.01"	" 7.7703"	" 8.3568"	" 8.6273"	" 7.5353"	" 7.9250"	" 8.7238"	" 8.3924"	"Tery_3005"	"gene3031"	"CDS"	4654148	4654561	"-"	"CP000393.1"	"LSU ribosomal protein L16P"	"PFAM: ribosomal protein L16~KEGG: tel:tlr0088 50S ribosomal protein L16"	"InterPro:IPR000114,NCBI_GP:ABG52160.1"
"Tery_4143"	1641.65099308295	1.61209166194483	0.773634844008356	2.08378885003714	0.0371793780002396	0.229089024672423	2522	1818	3085	309	1285	710	1833	"   691.66"	"   279.66"	"   565.27"	"   101.81"	"   233.39"	"   127.19"	"   516.70"	" 9.4339"	" 8.1276"	" 9.1428"	" 6.6698"	" 7.8667"	" 6.9910"	" 9.0132"	"Tery_4143"	"gene4183"	"CDS"	6390182	6391003	"+"	"CP000393.1"	"UBA/THIF-type NAD/FAD binding fold"	"PFAM: UBA/THIF-type NAD/FAD binding fold MoeZ/MoeB~KEGG: ava:Ava_3938 MoeZ/MoeB"	"InterPro:IPR000594,InterPro:IPR007901,NCBI_GP:ABG53151.1"
"Tery_3169"	671.572211521188	0.416834676767508	0.200794506796264	2.07592669450091	0.0379007313685099	0.232728236764496	535	1069	874	335	689	974	524	"   146.72"	"   164.44"	"   160.14"	"   110.37"	"   125.14"	"   174.48"	"   147.71"	" 7.1971"	" 7.3615"	" 7.3233"	" 6.7864"	" 6.9675"	" 7.4470"	" 7.2067"	"Tery_3169"	"gene3196"	"CDS"	4837154	4838047	"-"	"CP000393.1"	"indole-3-glycerol phosphate synthase"	"PFAM: Indole-3-glycerol phosphate synthase~KEGG: ava:Ava_1926 indole-3-glycerol-phosphate synthase"	"InterPro:IPR001468,InterPro:IPR003009,NCBI_GP:ABG52297.1"
"Tery_3000"	2059.3314175109	0.55375524309834	0.267477611129211	2.07028633447319	0.0384255385310753	0.235164295810181	1198	2996	3376	837	2007	3375	1780	"   328.55"	"   460.87"	"   618.59"	"   275.76"	"   364.53"	"   604.60"	"   501.76"	" 8.3600"	" 8.8483"	" 9.2729"	" 8.1073"	" 8.5099"	" 9.2399"	" 8.9709"	"Tery_3000"	"gene3026"	"CDS"	4652002	4652547	"-"	"CP000393.1"	"LSU ribosomal protein L5P"	"PFAM: ribosomal protein L5~KEGG: tel:tlr0093 50S ribosomal protein L5"	"InterPro:IPR002132,InterPro:IPR003236,NCBI_GP:ABG52155.1"
"Tery_0148"	145.885370967729	0.592660419139824	0.28688790794918	2.06582572049293	0.0388449385639626	0.237335464903279	99	232	243	59	153	207	113	"    27.15"	"    35.69"	"    44.53"	"    19.44"	"    27.79"	"    37.08"	"    31.85"	" 4.7635"	" 5.1578"	" 5.4769"	" 4.2816"	" 4.7970"	" 5.2130"	" 4.9938"	"Tery_0148"	"gene147"	"CDS"	217777	218829	"+"	"CP000393.1"	"glycosyl transferase%2C family 2"	"PFAM: glycosyl transferase%2C family 2~KEGG: ava:Ava_1120 glycosyl transferase%2C family 2"	"InterPro:IPR001173,NCBI_GP:ABG49643.1"
"Tery_4152"	51.1723804315679	0.79291196214693	0.38501820969831	2.05941418398947	0.0394545781336572	0.239862931964883	35	115	85	22	51	37	44	"     9.60"	"    17.69"	"    15.57"	"     7.25"	"     9.26"	"     6.63"	"    12.40"	" 3.2643"	" 4.1457"	" 3.9621"	" 2.8596"	" 3.2130"	" 2.7308"	" 3.6338"	"Tery_4152"	"gene4193"	"CDS"	6402830	6403105	"-"	"CP000393.1"	"glutaredoxin 2"	"PFAM: glutaredoxin 2~KEGG: ava:Ava_1148 glutaredoxin 2"	"InterPro:IPR008554,NCBI_GP:ABG53159.1"
"Tery_1417"	59.757630360256	0.660565587750374	0.321313784331538	2.05582710721426	0.0397991841908942	0.241159413117102	60	120	75	31	57	54	45	"    16.46"	"    18.46"	"    13.74"	"    10.21"	"    10.35"	"     9.67"	"    12.68"	" 4.0413"	" 4.2071"	" 3.7816"	" 3.3538"	" 3.3733"	" 3.2755"	" 3.6662"	"Tery_1417"	"gene1424"	"CDS"	2144836	2145510	"-"	"CP000393.1"	"N-acylglucosamine-6-phosphate 2-epimerase"	"PFAM: putative N-acetylmannosamine-6-phosphate epimerase~KEGG: tel:tlr2260 N-acylglucosamine-6-phosphate 2-epimerase"	"InterPro:IPR003009,InterPro:IPR007260,NCBI_GP:ABG50713.1"
"Tery_2988"	4083.31395953627	0.427471963538862	0.208103615032724	2.0541304074494	0.0399630717399032	0.241753541069069	2936	6465	5588	1853	4355	5549	3677	"   805.20"	"   994.50"	"  1023.90"	"   610.50"	"   790.99"	"   994.05"	"  1036.49"	" 9.6532"	" 9.9578"	" 9.9999"	" 9.2539"	" 9.6275"	" 9.9572"	"10.0175"	"Tery_2988"	"gene3014"	"CDS"	4643691	4644656	"-"	"CP000393.1"	"DNA-directed RNA polymerase%2C alpha subunit"	"KEGG: ava:Ava_0715 DNA-directed RNA polymerase alpha subunit~TIGRFAM: DNA-directed RNA polymerase%2C alpha subunit~PFAM: RNA polymerase%2C alpha subunit-like RNA polymerase%2C dimerisation  RNA polymerase%2C insert~SMART: RNA polymerase%2C RpoA/D/Rpb3-type"	"InterPro:IPR011260,InterPro:IPR011261,InterPro:IPR011262,InterPro:IPR011263,InterPro:IPR011773,NCBI_GP:ABG52143.1"
"Tery_0335"	18681.5691753762	0.484793435654972	0.236430331798952	2.05047056342675	0.0403185334752886	0.242128978173296	13201	28347	22334	9718	14098	37019	14724	"  3620.37"	"  4360.59"	"  4092.30"	"  3201.77"	"  2560.59"	"  6631.62"	"  4150.48"	"11.8219"	"12.0903"	"11.9987"	"11.6447"	"11.3223"	"12.6951"	"12.0191"	"Tery_0335"	"gene338"	"CDS"	513120	513839	"-"	"CP000393.1"	"Heme oxygenase (decyclizing)"	"PFAM: Haem oxygenase~KEGG: ava:Ava_3767 heme oxygenase"	"InterPro:IPR002051,NCBI_GP:ABG49809.1"
"Tery_4176"	291.241673993225	0.499802775841277	0.244073229019961	2.04775746134945	0.0405837703909056	0.242781390597992	213	497	390	150	266	468	207	"    58.42"	"    76.45"	"    71.46"	"    49.42"	"    48.31"	"    83.84"	"    58.35"	" 5.8685"	" 6.2567"	" 6.1593"	" 5.6273"	" 5.5946"	" 6.3897"	" 5.8669"	"Tery_4176"	"gene4218"	"CDS"	6438494	6438841	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all0216 hypothetical protein"	"NCBI_GP:ABG53182.1"
"Tery_4392"	311.910778552232	0.577049059858131	0.281812492178304	2.04763477799639	0.0405957989725401	0.242781390597992	341	478	321	184	225	501	216	"    93.52"	"    73.53"	"    58.82"	"    60.62"	"    40.87"	"    89.75"	"    60.89"	" 6.5473"	" 6.2005"	" 5.8784"	" 5.9220"	" 5.3532"	" 6.4880"	" 5.9283"	"Tery_4392"	"gene4435"	"CDS"	6765304	6766785	"-"	"CP000393.1"	"alpha amylase%2C catalytic region"	"PFAM: alpha amylase%2C catalytic region~SMART: Alpha amylase%2C catalytic subdomain~KEGG: ava:Ava_2017 alpha amylase%2C catalytic region"	"InterPro:IPR006047,InterPro:IPR006589,NCBI_GP:ABG53380.1"
"Tery_2997"	955.593981011846	0.489774283056737	0.23948977695852	2.04507386192758	0.0408475767416503	0.243367581169171	646	1343	1469	403	976	1489	831	"   177.17"	"   206.59"	"   269.17"	"   132.78"	"   177.27"	"   266.74"	"   234.25"	" 7.4690"	" 7.6907"	" 8.0724"	" 7.0530"	" 7.4699"	" 8.0593"	" 7.8719"	"Tery_2997"	"gene3023"	"CDS"	4650442	4650804	"-"	"CP000393.1"	"LSU ribosomal protein L18P"	"TIGRFAM: ribosomal protein L18~PFAM: ribosomal protein L18P/L5E~KEGG: ava:Ava_0706 50S ribosomal protein L18"	"InterPro:IPR004389,InterPro:IPR005484,NCBI_GP:ABG52152.1"
"Tery_4663"	2342.30858739645	0.372542446992921	0.182266323276789	2.04394558630109	0.04095892297455	0.243367581169171	1951	3191	3026	1300	2131	3407	2067	"   535.06"	"   490.87"	"   554.46"	"   428.31"	"   387.05"	"   610.33"	"   582.66"	" 9.0636"	" 8.9392"	" 9.1150"	" 8.7425"	" 8.5964"	" 9.2535"	" 9.1865"	"Tery_4663"	"gene4707"	"CDS"	7170231	7171403	"-"	"CP000393.1"	"SSU ribosomal protein S1P"	"PFAM: RNA binding S1~KEGG: ava:Ava_1505 30S ribosomal protein S1"	"InterPro:IPR000110,InterPro:IPR003029,NCBI_GP:ABG53631.1"
"Tery_0674"	442.932790028587	0.532020067961222	0.260519805930236	2.042148258408	0.0411368271469789	0.243563523634564	410	817	720	219	541	287	309	"   112.44"	"   125.68"	"   131.93"	"    72.15"	"    98.26"	"    51.41"	"    87.10"	" 6.8132"	" 6.9737"	" 7.0437"	" 6.1732"	" 6.6187"	" 5.6844"	" 6.4448"	"Tery_0674"	"gene679"	"CDS"	1103770	1104519	"+"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related~SMART: ATPase~KEGG: ava:Ava_1262 ABC transporter-like"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,NCBI_GP:ABG50111.1"
"Tery_3008"	2486.00902832129	0.552093272009191	0.270439102609605	2.04146984175647	0.0412041485519479	0.243563523634564	1819	4255	4159	969	3041	2513	2030	"   498.86"	"   654.54"	"   762.06"	"   319.25"	"   552.33"	"   450.18"	"   572.23"	" 8.9625"	" 9.3544"	" 9.5738"	" 8.3186"	" 9.1094"	" 8.8144"	" 9.1605"	"Tery_3008"	"gene3034"	"CDS"	4656018	4656293	"-"	"CP000393.1"	"SSU ribosomal protein S19P"	"TIGRFAM: ribosomal protein S19~PFAM: ribosomal protein S19/S15~KEGG: ava:Ava_0695 ribosomal protein S19"	"InterPro:IPR002222,InterPro:IPR005732,NCBI_GP:ABG52163.1"
"Tery_0493"	1415.94534646231	0.423994087926154	0.208060786497125	2.03783757172336	0.0415661795536265	0.244209618113467	1156	1817	2029	784	1233	1877	1357	"   317.03"	"   279.51"	"   371.78"	"   258.30"	"   223.95"	"   336.25"	"   382.52"	" 8.3085"	" 8.1268"	" 8.5383"	" 8.0130"	" 7.8071"	" 8.3934"	" 8.5794"	"Tery_0493"	"gene497"	"CDS"	789431	789865	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll0359 hypothetical protein"	"NCBI_GP:ABG49949.1"
"Tery_4067"	82.0898877853198	0.584081066203936	0.286970136752076	2.03533744944529	0.0418169304606058	0.244509185750549	85	122	105	39	78	110	63	"    23.31"	"    18.77"	"    19.24"	"    12.85"	"    14.17"	"    19.71"	"    17.76"	" 4.5436"	" 4.2309"	" 4.2667"	" 3.6847"	" 3.8255"	" 4.3013"	" 4.1513"	"Tery_4067"	"gene4106"	"CDS"	6279994	6281409	"-"	"CP000393.1"	"AMP-dependent synthetase and ligase"	"PFAM: AMP-dependent synthetase and ligase~KEGG: ana:alr0035 O-succinylbenzoyl-CoA synthetase"	"InterPro:IPR000873,NCBI_GP:ABG53078.1"
"Tery_4435"	105.732503008529	0.562145851852398	0.276051026947576	2.03638384565457	0.0417118263003621	0.244509185750549	96	152	147	54	93	165	75	"    26.33"	"    23.38"	"    26.94"	"    17.79"	"    16.89"	"    29.56"	"    21.14"	" 4.7191"	" 4.5479"	" 4.7520"	" 4.1539"	" 4.0791"	" 4.8860"	" 4.4027"	"Tery_4435"	"gene4478"	"CDS"	6836852	6837598	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: bca:BCE0315 hypothetical protein"	"NCBI_GP:ABG53422.1"
"Tery_4845"	646.982516781092	0.41192768117391	0.202323142025815	2.03598894841871	0.0417514650321109	0.244509185750549	569	1058	889	325	738	710	502	"   156.05"	"   162.75"	"   162.89"	"   107.08"	"   134.04"	"   127.19"	"   141.51"	" 7.2859"	" 7.3466"	" 7.3479"	" 6.7426"	" 7.0666"	" 6.9910"	" 7.1448"	"Tery_4845"	"gene4889"	"CDS"	7439656	7440087	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53784.1"
"Tery_4894"	3255.38559444454	0.563846559363989	0.27734692798254	2.03300091861657	0.042052430194373	0.245495268161745	2192	4547	5248	1217	3415	3782	3637	"   601.16"	"   699.46"	"   961.60"	"   400.96"	"   620.26"	"   677.51"	"  1025.22"	" 9.2316"	" 9.4501"	" 9.9093"	" 8.6474"	" 9.2768"	" 9.4041"	"10.0017"	"Tery_4894"	"gene4938"	"CDS"	7475278	7475700	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_0784 hypothetical protein"	"NCBI_GP:ABG53819.1"
"Tery_1830"	783.566254085585	0.53893974582588	0.26611432673837	2.02521883143758	0.042844898828869	0.247047809985293	687	1220	795	436	533	1510	595	"   188.41"	"   187.67"	"   145.67"	"   143.65"	"    96.81"	"   270.50"	"   167.72"	" 7.5578"	" 7.5521"	" 7.1867"	" 7.1665"	" 6.5972"	" 8.0796"	" 7.3900"	"Tery_1830"	"gene1841"	"CDS"	2794891	2795340	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3174 hypothetical protein"	"NCBI_GP:ABG51086.1"
"Tery_2451"	303.057649500114	0.431311202296366	0.212970852645455	2.02521235623917	0.0428455634346644	0.247047809985293	255	450	387	174	260	414	268	"    69.93"	"    69.22"	"    70.91"	"    57.33"	"    47.22"	"    74.16"	"    75.55"	" 6.1281"	" 6.1134"	" 6.1481"	" 5.8414"	" 5.5617"	" 6.2128"	" 6.2395"	"Tery_2451"	"gene2471"	"CDS"	3775803	3776918	"+"	"CP000393.1"	"Taurine catabolism dioxygenase TauD/TfdA"	"PFAM: Taurine catabolism dioxygenase TauD/TfdA~KEGG: sil:SPO3380 gamma-butyrobetaine hydroxylase%2C putative"	"InterPro:IPR003819,NCBI_GP:ABG51663.1"
"Tery_4061"	383.60739186869	0.626944760512253	0.309537015460011	2.0254274261207	0.0428234936088413	0.247047809985293	257	615	687	125	462	466	313	"    70.48"	"    94.60"	"   125.88"	"    41.18"	"    83.91"	"    83.48"	"    88.23"	" 6.1394"	" 6.5640"	" 6.9760"	" 5.3643"	" 6.3910"	" 6.3835"	" 6.4634"	"Tery_4061"	"gene4100"	"CDS"	6273647	6273985	"-"	"CP000393.1"	"protein of unknown function UPF0136"	"PFAM: protein of unknown function UPF0136~KEGG: ava:Ava_0394 hypothetical protein"	"InterPro:IPR005349,NCBI_GP:ABG53073.1"
"Tery_4612"	108.281721036444	0.552752810100848	0.272695682976268	2.02699508869362	0.0426629149486042	0.247047809985293	77	191	140	53	96	155	96	"    21.12"	"    29.38"	"    25.65"	"    17.46"	"    17.44"	"    27.77"	"    27.06"	" 4.4010"	" 4.8773"	" 4.6816"	" 4.1270"	" 4.1248"	" 4.7958"	" 4.7587"	"Tery_4612"	"gene4656"	"CDS"	7089184	7089957	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr1197 unknown protein"	"NCBI_GP:ABG53586.1"
