""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_1292"	376.510483294765	-0.26217240200151	0.224681596568925	-1.16686193264201	0.243266131193503	0.846590089734531	241	552	509	201	395	578	323	"    66.09"	"    84.91"	"    93.27"	"    66.22"	"    71.74"	"   103.54"	"    91.05"	" 6.07"	" 6.42"	" 6.56"	" 6.07"	" 6.18"	" 6.71"	" 6.52"	"Tery_1292"	"gene1299"	"CDS"	1972786	1973562	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr3874 hypothetical protein"	"NCBI_GP:ABG50623.1"
"Tery_1308"	83.9426085121253	-0.396382357263907	0.336397829072909	-1.17831425475103	0.238671346989857	0.846590089734531	56	118	79	71	87	156	48	"    15.36"	"    18.15"	"    14.48"	"    23.39"	"    15.80"	"    27.95"	"    13.53"	" 4.03"	" 4.26"	" 3.95"	" 4.61"	" 4.07"	" 4.86"	" 3.86"	"Tery_1308"	"gene1315"	"CDS"	1997564	1998322	"+"	"CP000393.1"	"ABC transporter related"	"PFAM: ABC transporter related~SMART: ATPase~KEGG: cya:CYA_1328 ABC transporter%2C ATP-binding protein"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,NCBI_GP:ABG50634.1"
"Tery_1574"	170.695837280129	-0.365034861443208	0.304861702793052	-1.19737854279126	0.231159043167114	0.846590089734531	125	245	144	145	176	301	105	"    34.28"	"    37.69"	"    26.39"	"    47.77"	"    31.97"	"    53.92"	"    29.60"	" 5.14"	" 5.27"	" 4.78"	" 5.61"	" 5.04"	" 5.78"	" 4.94"	"Tery_1574"	"gene1582"	"CDS"	2407801	2409072	"-"	"CP000393.1"	"ribulose 1%2C5-bisphosphate carboxylase small subunit"	"PFAM: ribulose bisphosphate carboxylase%2C small chain  AAA ATPase%2C central region~KEGG: ava:Ava_3903 AAA ATPase%2C central region"	"InterPro:IPR000894,InterPro:IPR003959,NCBI_GP:ABG50854.1"
"Tery_1610"	1267.89094220855	-0.236068158828535	0.199936982165511	-1.18071282396927	0.237716825338965	0.846590089734531	897	1983	1720	573	1157	1940	1169	"   246.00"	"   305.04"	"   315.16"	"   188.78"	"   210.14"	"   347.53"	"   329.52"	" 7.95"	" 8.26"	" 8.30"	" 7.57"	" 7.72"	" 8.45"	" 8.37"	"Tery_1610"	"gene1619"	"CDS"	2465013	2465300	"+"	"CP000393.1"	"bacterial nucleoid protein Hbs"	"PFAM: histone-like DNA-binding protein~KEGG: ava:Ava_1767 histone-like DNA-binding protein"	"InterPro:IPR000119,NCBI_GP:ABG50889.1"
"Tery_1692"	10.536556561523	-0.696818923351984	0.5989155498033	-1.16346774362569	0.244639778027166	0.846590089734531	10	10	11	5	8	14	15	"     2.74"	"     1.54"	"     2.02"	"     1.65"	"     1.45"	"     2.51"	"     4.23"	" 1.90"	" 1.34"	" 1.59"	" 1.40"	" 1.29"	" 1.81"	" 2.39"	"Tery_1692"	"gene1702"	"CDS"	2574511	2575359	"-"	"CP000393.1"	"O-methyltransferase-like"	"PFAM: O-methyltransferase-like~KEGG: mtc:MT1187 O-methyltransferase%2C putative"	"InterPro:IPR003455,NCBI_GP:ABG50960.1"
"Tery_1707"	240.354504137771	-0.364960843924174	0.311407102761902	-1.17197340936446	0.241207732078406	0.846590089734531	224	254	191	225	242	383	164	"    61.43"	"    39.07"	"    35.00"	"    74.13"	"    43.95"	"    68.61"	"    46.23"	" 5.96"	" 5.32"	" 5.17"	" 6.23"	" 5.49"	" 6.12"	" 5.56"	"Tery_1707"	"gene1717"	"CDS"	2596502	2599774	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1848 hypothetical protein"	"NCBI_GP:ABG50972.1"
"Tery_1867"	6.29118666829502	-0.950227883405771	0.814280942400014	-1.16695336207313	0.243229204327991	0.846590089734531	3	4	5	5	15	10	4	"     0.82"	"     0.62"	"     0.92"	"     1.65"	"     2.72"	"     1.79"	"     1.13"	" 0.87"	" 0.69"	" 0.94"	" 1.40"	" 1.90"	" 1.48"	" 1.09"	"Tery_1867"	"gene1878"	"CDS"	2853857	2854648	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51123.1"
"Tery_1910"	1317.37833642733	-0.252753039204551	0.210165872553077	-1.2026359757373	0.22911721959282	0.846590089734531	771	1552	1629	1005	1913	1713	1011	"   211.45"	"   238.74"	"   298.49"	"   331.11"	"   347.45"	"   306.87"	"   284.99"	" 7.73"	" 7.91"	" 8.23"	" 8.38"	" 8.44"	" 8.27"	" 8.16"	"Tery_1910"	"gene1922"	"CDS"	2958689	2958859	"-"	"CP000393.1"	"CAB/ELIP/HLIP-related protein"	"KEGG: ava:Ava_0175 CAB/ELIP/HLIP-related protein"	"NCBI_GP:ABG51165.1"
"Tery_2063"	442.027104133446	-0.298538600988318	0.249474722853949	-1.19666873490463	0.231435697881917	0.846590089734531	380	626	476	278	352	784	332	"   104.22"	"    96.30"	"    87.22"	"    91.59"	"    63.93"	"   140.45"	"    93.59"	" 6.72"	" 6.60"	" 6.46"	" 6.53"	" 6.02"	" 7.14"	" 6.56"	"Tery_2063"	"gene2079"	"CDS"	3220215	3222668	"-"	"CP000393.1"	"phenylalanyl-tRNA synthetase beta subunit"	"KEGG: ava:Ava_2221 phenylalanyl-tRNA synthetase beta subunit~TIGRFAM: phenylalanyl-tRNA synthetase%2C beta subunit"	"InterPro:IPR002547,InterPro:IPR004532,InterPro:IPR005121,InterPro:IPR005146,InterPro:IPR005147,NCBI_GP:ABG51304.1"
"Tery_2212"	20.7317691406642	-0.554271984099363	0.475710047423138	-1.16514668357708	0.243959622874908	0.846590089734531	14	24	23	14	20	20	29	"     3.84"	"     3.69"	"     4.21"	"     4.61"	"     3.63"	"     3.58"	"     8.17"	" 2.27"	" 2.23"	" 2.38"	" 2.49"	" 2.21"	" 2.20"	" 3.20"	"Tery_2212"	"gene2231"	"CDS"	3447381	3447902	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_A0011 hypothetical protein"	"NCBI_GP:ABG51441.1"
"Tery_2226"	291.235429414759	-0.385959422163944	0.322556123280961	-1.19656516899466	0.231476083381691	0.846590089734531	171	284	233	415	339	403	152	"    46.90"	"    43.69"	"    42.69"	"   136.73"	"    61.57"	"    72.19"	"    42.85"	" 5.58"	" 5.48"	" 5.45"	" 7.11"	" 5.97"	" 6.19"	" 5.45"	"Tery_2226"	"gene2246"	"CDS"	3471091	3472485	"-"	"CP000393.1"	"WD-40 repeat"	"PFAM: WD-40 repeat~KEGG: ani:AN8468.2 hypothetical protein"	"InterPro:IPR001632,InterPro:IPR001680,NCBI_GP:ABG51455.1"
"Tery_2251"	153.812456091928	-0.325041488535158	0.277484462392736	-1.17138626693668	0.241443549827788	0.846590089734531	106	270	175	70	136	293	116	"    29.07"	"    41.53"	"    32.07"	"    23.06"	"    24.70"	"    52.49"	"    32.70"	" 4.91"	" 5.41"	" 5.05"	" 4.59"	" 4.68"	" 5.74"	" 5.07"	"Tery_2251"	"gene2271"	"CDS"	3501150	3501677	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3304 hypothetical protein"	"NCBI_GP:ABG51480.1"
"Tery_2350"	737.64001866775	-0.288798146547234	0.242656191258016	-1.19015362867933	0.233986015196211	0.846590089734531	487	699	773	622	1281	678	670	"   133.56"	"   107.53"	"   141.64"	"   204.93"	"   232.67"	"   121.46"	"   188.86"	" 7.07"	" 6.76"	" 7.16"	" 7.69"	" 7.87"	" 6.94"	" 7.57"	"Tery_2350"	"gene2370"	"CDS"	3631292	3631852	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51570.1"
"Tery_2496"	43.7947356689625	-0.523327629337351	0.441675997490939	-1.18486771368663	0.236069754584073	0.846590089734531	27	50	17	66	55	52	28	"     7.40"	"     7.69"	"     3.11"	"    21.74"	"     9.99"	"     9.32"	"     7.89"	" 3.07"	" 3.12"	" 2.04"	" 4.51"	" 3.46"	" 3.37"	" 3.15"	"Tery_2496"	"gene2518"	"CDS"	3844799	3848818	"+"	"CP000393.1"	"putative signal transduction protein with Nacht domain"	"KEGG: ava:Ava_4476 predicted signal transduction protein containing NACHT domain"	"InterPro:IPR001687,InterPro:IPR007111,NCBI_GP:ABG51703.1"
"Tery_2634"	90.2221698614933	-0.313727140505818	0.268876865314499	-1.16680600295923	0.243288722228145	0.846590089734531	66	128	101	48	109	139	76	"    18.10"	"    19.69"	"    18.51"	"    15.81"	"    19.80"	"    24.90"	"    21.42"	" 4.26"	" 4.37"	" 4.29"	" 4.07"	" 4.38"	" 4.69"	" 4.49"	"Tery_2634"	"gene2655"	"CDS"	4082424	4084022	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all9023 unknown protein"	"NCBI_GP:ABG51829.1"
"Tery_2657"	1059.01925370291	-0.260368722737918	0.218137895022011	-1.19359693423119	0.232635673811442	0.846590089734531	747	1611	1316	584	1020	1808	806	"   204.86"	"   247.82"	"   241.13"	"   192.41"	"   185.26"	"   323.89"	"   227.20"	" 7.69"	" 7.96"	" 7.92"	" 7.60"	" 7.54"	" 8.34"	" 7.83"	"Tery_2657"	"gene2678"	"CDS"	4118496	4119104	"+"	"CP000393.1"	"nitroreductase"	"PFAM: nitroreductase~KEGG: rba:RB11550 DrgA protein"	"InterPro:IPR000415,NCBI_GP:ABG51851.1"
"Tery_2938"	1068.83060216881	-0.256159052627203	0.219749119278767	-1.16568864288483	0.243740353629115	0.846590089734531	813	1405	1587	462	977	1783	917	"   222.97"	"   216.13"	"   290.79"	"   152.21"	"   177.45"	"   319.41"	"   258.49"	" 7.81"	" 7.76"	" 8.19"	" 7.26"	" 7.48"	" 8.32"	" 8.02"	"Tery_2938"	"gene2960"	"CDS"	4564109	4566127	"-"	"CP000393.1"	"DNA-directed RNA polymerase%2C gamma subunit"	"KEGG: ana:alr1595 RNA polymerase gamma subunit~TIGRFAM: DNA-directed RNA polymerase%2C gamma subunit~PFAM: RNA polymerase%2C alpha subunit  RNA polymerase Rpb1%2C domain 1~SMART: RNA polymerase I subunit A-like"	"InterPro:IPR000722,InterPro:IPR006592,InterPro:IPR007080,InterPro:IPR012755,NCBI_GP:ABG52102.1"
"Tery_2966"	458.580298359113	-0.284433253992488	0.241075567214225	-1.17985102048826	0.238059473179568	0.846590089734531	341	721	476	254	507	797	328	"    93.52"	"   110.91"	"    87.22"	"    83.68"	"    92.09"	"   142.78"	"    92.46"	" 6.56"	" 6.81"	" 6.46"	" 6.40"	" 6.54"	" 7.17"	" 6.55"	"Tery_2966"	"gene2992"	"CDS"	4612247	4613284	"-"	"CP000393.1"	"hydroxyneurosporene-O-methyltransferase"	"PFAM: O-methyltransferase%2C family 2~KEGG: bte:BTH_II0207 hypothetical protein"	"InterPro:IPR000051,InterPro:IPR001077,InterPro:IPR001601,NCBI_GP:ABG52124.1"
"Tery_2999"	635.076777453005	-0.301614607594074	0.252205100339407	-1.19591002397721	0.231731672991953	0.846590089734531	423	960	842	266	692	1133	492	"   116.01"	"   147.68"	"   154.28"	"    87.64"	"   125.69"	"   202.97"	"   138.69"	" 6.87"	" 7.22"	" 7.28"	" 6.47"	" 6.99"	" 7.67"	" 7.13"	"Tery_2999"	"gene3025"	"CDS"	4651572	4651973	"-"	"CP000393.1"	"SSU ribosomal protein S8P"	"PFAM: ribosomal protein S8~KEGG: ana:all4202 30S ribosomal protein S8"	"InterPro:IPR000630,NCBI_GP:ABG52154.1"
"Tery_3151"	127.968907831343	-0.332264798226518	0.275177310599385	-1.20745710285047	0.227256155818467	0.846590089734531	107	117	132	109	163	171	101	"    29.34"	"    18.00"	"    24.19"	"    35.91"	"    29.61"	"    30.63"	"    28.47"	" 4.92"	" 4.25"	" 4.65"	" 5.21"	" 4.94"	" 4.98"	" 4.88"	"Tery_3151"	"gene3177"	"CDS"	4808487	4810391	"-"	"CP000393.1"	"ATPase AAA-2"	"PFAM: ATPase associated with various cellular activities%2C AAA_5  ATPase AAA-2~SMART: ATPase~KEGG: pae:PA2725 probable chaperone"	"InterPro:IPR001270,InterPro:IPR003593,InterPro:IPR011704,InterPro:IPR013093,NCBI_GP:ABG52281.1"
"Tery_3385"	17722.0237730864	-0.253480140451343	0.212686287510823	-1.19180292917777	0.233338526975791	0.846590089734531	11658	26892	25747	8410	15391	28130	15930	"  3197.21"	"  4136.77"	"  4717.68"	"  2770.82"	"  2795.44"	"  5039.23"	"  4490.44"	"11.64"	"12.01"	"12.20"	"11.44"	"11.45"	"12.30"	"12.13"	"Tery_3385"	"gene3414"	"CDS"	5189811	5191265	"+"	"CP000393.1"	"ATP synthase F1%2C beta subunit"	"KEGG: ava:Ava_2298 ATP synthase F1%2C beta subunit~TIGRFAM: ATP synthase F1%2C beta subunit~PFAM: H+-transporting two-sector ATPase%2C alpha/beta subunit%2C central region H+-transporting two-sector ATPase%2C alpha/beta subunit-like~SMART: ATPase"	"InterPro:IPR000194,InterPro:IPR000793,InterPro:IPR003593,InterPro:IPR004100,InterPro:IPR005722,NCBI_GP:ABG52486.1"
"Tery_3410"	7.11095624375309	-0.886877592905533	0.741235985595475	-1.19648480394952	0.231507425158986	0.846590089734531	4	9	5	4	10	7	11	"     1.10"	"     1.38"	"     0.92"	"     1.32"	"     1.82"	"     1.25"	"     3.10"	" 1.07"	" 1.25"	" 0.94"	" 1.21"	" 1.49"	" 1.17"	" 2.04"	"Tery_3410"	"gene3439"	"CDS"	5220296	5220664	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52510.1"
"Tery_3645"	380.199596823277	-0.324102610649079	0.272062206734231	-1.19128126813176	0.233543184998755	0.846590089734531	343	388	402	309	361	599	286	"    94.07"	"    59.69"	"    73.66"	"   101.81"	"    65.57"	"   107.31"	"    80.62"	" 6.57"	" 5.92"	" 6.22"	" 6.68"	" 6.06"	" 6.76"	" 6.35"	"Tery_3645"	"gene3677"	"CDS"	5602599	5605304	"-"	"CP000393.1"	"DNA mismatch repair protein MutS"	"TIGRFAM: DNA mismatch repair protein MutS~PFAM: DNA mismatch repair protein MutS-like MutS III  MutS II  MutS IV~KEGG: ava:Ava_3186 DNA mismatch repair protein"	"InterPro:IPR000432,InterPro:IPR005748,InterPro:IPR007695,InterPro:IPR007696,InterPro:IPR007860,InterPro:IPR007861,NCBI_GP:ABG52710.1"
"Tery_R0037"	4289.07724520957	-1.32010978851817	1.09927964620107	-1.20088622861367	0.229795336963715	0.846590089734531	2281	1392	6220	1775	4000	1831	10436	"   625.56"	"   214.13"	"  1139.70"	"   584.80"	"   726.51"	"   328.01"	"  2941.76"	" 9.29"	" 7.75"	"10.16"	" 9.19"	" 9.51"	" 8.36"	"11.52"	"Tery_R0037"	"gene3740"	"tRNA"	5694355	5694435	"-"	"CP000393.1"	"tRNA-Leu"	NA	NA
"Tery_3749"	82.8871817305444	-0.349130391467676	0.29480320468741	-1.18428289081142	0.236301099179422	0.846590089734531	80	92	86	50	86	135	67	"    21.94"	"    14.15"	"    15.76"	"    16.47"	"    15.62"	"    24.18"	"    18.89"	" 4.52"	" 3.92"	" 4.07"	" 4.13"	" 4.05"	" 4.65"	" 4.31"	"Tery_3749"	"gene3785"	"CDS"	5751287	5751739	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syf:Synpcc7942_0562 hypothetical protein"	"NCBI_GP:ABG52801.1"
"Tery_3860"	134.687542004343	-0.339097584714306	0.28360617537332	-1.19566361440452	0.231827855803837	0.846590089734531	85	123	168	114	193	198	90	"    23.31"	"    18.92"	"    30.78"	"    37.56"	"    35.05"	"    35.47"	"    25.37"	" 4.60"	" 4.32"	" 4.99"	" 5.27"	" 5.17"	" 5.19"	" 4.72"	"Tery_3860"	"gene3897"	"CDS"	5963776	5964636	"+"	"CP000393.1"	"Prolyl aminopeptidase"	"PFAM: alpha/beta hydrolase fold~KEGG: bca:BCE1173 proline iminopeptidase%2C putative"	"InterPro:IPR000073,InterPro:IPR000379,InterPro:IPR002410,InterPro:IPR003089,NCBI_GP:ABG52900.1"
"Tery_3900"	145.961349713409	-0.459376466518215	0.382168382975578	-1.20202635011691	0.229353319151122	0.846590089734531	67	189	183	94	203	104	199	"    18.37"	"    29.07"	"    33.53"	"    30.97"	"    36.87"	"    18.63"	"    56.10"	" 4.28"	" 4.91"	" 5.11"	" 5.00"	" 5.24"	" 4.30"	" 5.84"	"Tery_3900"	"gene3938"	"CDS"	6026445	6026660	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr1057 unknown protein"	"NCBI_GP:ABG52935.1"
"Tery_4022"	67.5414330554354	-0.350290952848604	0.296288102658884	-1.18226465965086	0.237100703531462	0.846590089734531	45	84	69	53	90	102	48	"    12.34"	"    12.92"	"    12.64"	"    17.46"	"    16.35"	"    18.27"	"    13.53"	" 3.74"	" 3.80"	" 3.77"	" 4.21"	" 4.12"	" 4.27"	" 3.86"	"Tery_4022"	"gene4061"	"CDS"	6219304	6219525	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_3706 hypothetical protein"	"NCBI_GP:ABG53040.1"
"Tery_4120"	1251.33431392306	-0.261859619348351	0.221417684436765	-1.18264997673723	0.236947897004518	0.846590089734531	886	1448	1660	837	1427	1474	1236	"   242.99"	"   222.74"	"   304.17"	"   275.76"	"   259.18"	"   264.05"	"   348.41"	" 7.93"	" 7.81"	" 8.25"	" 8.11"	" 8.02"	" 8.05"	" 8.45"	"Tery_4120"	"gene4160"	"CDS"	6354668	6359515	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all1772 unknown protein"	"InterPro:IPR002048,NCBI_GP:ABG53128.1"
"Tery_4158"	1010.16958815369	-0.265000083088118	0.219118163241014	-1.20939350334293	0.226511703373416	0.846590089734531	709	1253	981	862	1356	1496	650	"   194.44"	"   192.75"	"   179.75"	"   284.00"	"   246.29"	"   267.99"	"   183.23"	" 7.61"	" 7.60"	" 7.50"	" 8.15"	" 7.95"	" 8.07"	" 7.53"	"Tery_4158"	"gene4199"	"CDS"	6416012	6417022	"+"	"CP000393.1"	"Sterol desaturase-like"	"KEGG: mlo:mlr0002 hypothetical protein"	"InterPro:IPR006087,NCBI_GP:ABG53165.1"
"Tery_4298"	1393.05402344036	-0.309190180340369	0.259184218034526	-1.19293598462535	0.232894444896951	0.846590089734531	973	2146	1435	862	1565	2561	879	"   266.85"	"   330.12"	"   262.94"	"   284.00"	"   284.25"	"   458.78"	"   247.78"	" 8.07"	" 8.37"	" 8.04"	" 8.15"	" 8.16"	" 8.84"	" 7.96"	"Tery_4298"	"gene4340"	"CDS"	6619684	6621075	"-"	"CP000393.1"	"putative sensor protein"	"KEGG: gvi:gll3192 hypothetical protein"	"NCBI_GP:ABG53293.1"
"Tery_4487"	185.971017263942	-0.271199897305649	0.232243261926949	-1.16774064855734	0.242911395083056	0.846590089734531	132	240	213	127	229	282	138	"    36.20"	"    36.92"	"    39.03"	"    41.84"	"    41.59"	"    50.52"	"    38.90"	" 5.22"	" 5.24"	" 5.32"	" 5.42"	" 5.41"	" 5.69"	" 5.32"	"Tery_4487"	"gene4530"	"CDS"	6926796	6927317	"+"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~KEGG: ava:Ava_3680 hypothetical protein"	"InterPro:IPR013472,NCBI_GP:ABG53473.1"
"Tery_4704"	259.116079915284	-0.280300108700051	0.238115356362678	-1.1771609902938	0.239131255497599	0.846590089734531	169	372	380	122	241	412	234	"    46.35"	"    57.22"	"    69.63"	"    40.20"	"    43.77"	"    73.81"	"    65.96"	" 5.57"	" 5.86"	" 6.14"	" 5.36"	" 5.48"	" 6.23"	" 6.07"	"Tery_4704"	"gene4748"	"CDS"	7227801	7228094	"-"	"CP000393.1"	"nicotinamide nucleotide transhydrogenase%2C subunit alpha"	"KEGG: ava:Ava_3429 nicotinamide nucleotide transhydrogenase%2C subunit alpha"	"NCBI_GP:ABG53667.1"
"Tery_4776"	357.570474439999	-0.281519702546949	0.240120423132955	-1.17241048834514	0.241032290591312	0.846590089734531	234	528	385	243	430	585	245	"    64.17"	"    81.22"	"    70.54"	"    80.06"	"    78.10"	"   104.80"	"    69.06"	" 6.03"	" 6.36"	" 6.16"	" 6.34"	" 6.31"	" 6.73"	" 6.13"	"Tery_4776"	"gene4820"	"CDS"	7339881	7340444	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: cya:CYA_0843 hypothetical protein"	"NCBI_GP:ABG53729.1"
"Tery_4906"	174.086762061584	-0.275771542621535	0.236127807863754	-1.16789100409832	0.24285073326287	0.846590089734531	130	261	191	113	164	265	147	"    35.65"	"    40.15"	"    35.00"	"    37.23"	"    29.79"	"    47.47"	"    41.44"	" 5.20"	" 5.36"	" 5.17"	" 5.26"	" 4.94"	" 5.60"	" 5.41"	"Tery_4906"	"gene4950"	"CDS"	7491107	7491421	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr7153 hypothetical protein"	"NCBI_GP:ABG53829.1"
"Tery_4907"	1329.08166738059	-0.256889252459768	0.215709093375518	-1.19090599492049	0.2336904908365	0.846590089734531	925	1798	1931	716	1187	2130	1132	"   253.68"	"   276.58"	"   353.82"	"   235.90"	"   215.59"	"   381.57"	"   319.09"	" 7.99"	" 8.12"	" 8.47"	" 7.89"	" 7.76"	" 8.58"	" 8.32"	"Tery_4907"	"gene4951"	"CDS"	7491497	7492129	"+"	"CP000393.1"	"protein of unknown function DUF552"	"PFAM: protein of unknown function DUF552~KEGG: ava:Ava_2900 protein of unknown function DUF552"	"InterPro:IPR007561,NCBI_GP:ABG53830.1"
"Tery_4951"	85.6968278407677	-0.357790234258249	0.298346011940274	-1.19924590890753	0.230432340913778	0.846590089734531	77	93	77	53	126	126	67	"    21.12"	"    14.31"	"    14.11"	"    17.46"	"    22.89"	"    22.57"	"    18.89"	" 4.47"	" 3.94"	" 3.92"	" 4.21"	" 4.58"	" 4.56"	" 4.31"	"Tery_4951"	"gene4995"	"CDS"	7543284	7544237	"+"	"CP000393.1"	"periplasmic solute binding protein"	"PFAM: periplasmic solute binding protein~KEGG: ava:Ava_4439 periplasmic solute binding protein"	"InterPro:IPR006127,InterPro:IPR006128,InterPro:IPR006129,NCBI_GP:ABG53865.1"
"Tery_4991"	19.38607125878	-0.539265908503726	0.463583206010628	-1.16325591935132	0.244725684597048	0.846590089734531	10	24	23	15	20	27	20	"     2.74"	"     3.69"	"     4.21"	"     4.94"	"     3.63"	"     4.84"	"     5.64"	" 1.90"	" 2.23"	" 2.38"	" 2.57"	" 2.21"	" 2.55"	" 2.73"	"Tery_4991"	"gene5036"	"CDS"	7632295	7633098	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:slr0521 hypothetical protein"	"InterPro:IPR002016,NCBI_GP:ABG53905.1"
"Tery_4996"	11.4158904655903	-0.660203033320393	0.560678725394644	-1.17750683844067	0.238993269684923	0.846590089734531	8	15	14	3	11	21	13	"     2.19"	"     2.31"	"     2.57"	"     0.99"	"     2.00"	"     3.76"	"     3.66"	" 1.68"	" 1.73"	" 1.83"	" 0.99"	" 1.58"	" 2.25"	" 2.22"	"Tery_4996"	"gene5041"	"CDS"	7638584	7639378	"+"	"CP000393.1"	"phosphonate ABC transporter%2C inner membrane subunit"	"TIGRFAM: phosphonate ABC transporter%2C inner membrane subunit~PFAM: binding-protein-dependent transport systems inner membrane component~KEGG: tbd:Tbd_2297 ABC phosphonate permease"	"InterPro:IPR000515,InterPro:IPR005769,NCBI_GP:ABG53910.1"
"Tery_5017"	363.885566929905	-0.263923465670187	0.223826904572432	-1.17914093560088	0.238342060555199	0.846590089734531	267	603	450	166	311	629	302	"    73.22"	"    92.76"	"    82.45"	"    54.69"	"    56.49"	"   112.68"	"    85.13"	" 6.21"	" 6.55"	" 6.38"	" 5.80"	" 5.85"	" 6.83"	" 6.43"	"Tery_5017"	"gene5062"	"CDS"	7668698	7669057	"-"	"CP000393.1"	"anti-sigma-factor antagonist"	"TIGRFAM: anti-anti-sigma factor~PFAM: Sulfate transporter/antisigma-factor antagonist STAS~KEGG: syn:slr1856 phosphoprotein substrate of icfG gene cluster"	"InterPro:IPR002645,InterPro:IPR003658,NCBI_GP:ABG53929.1"
"Tery_5023"	2381.60774384383	-0.217667902727448	0.187016178102907	-1.16389878638026	0.244465031490313	0.846590089734531	1942	3150	2785	1572	2347	3307	2076	"   532.59"	"   484.56"	"   510.30"	"   517.92"	"   426.28"	"   592.42"	"   585.19"	" 9.06"	" 8.92"	" 9.00"	" 9.02"	" 8.74"	" 9.21"	" 9.20"	"Tery_5023"	"gene5068"	"CDS"	7676243	7680283	"+"	"CP000393.1"	"multicopper oxidase%2C type 2"	"PFAM: Hemolysin-type calcium-binding region multicopper oxidase%2C type 2  multicopper oxidase%2C type 3~KEGG: ana:alr0791 outer membrane secretion protein"	"InterPro:IPR000010,InterPro:IPR001343,InterPro:IPR002355,InterPro:IPR011706,InterPro:IPR011707,NCBI_GP:ABG53935.1"
"Tery_5032"	605.596336215746	-0.232051063865893	0.192895859094843	-1.20298623803945	0.228981646126709	0.846590089734531	421	841	678	432	710	819	500	"   115.46"	"   129.37"	"   124.23"	"   142.33"	"   128.96"	"   146.72"	"   140.94"	" 6.86"	" 7.03"	" 6.97"	" 7.16"	" 7.02"	" 7.21"	" 7.15"	"Tery_5032"	"gene5077"	"CDS"	7691370	7691765	"-"	"CP000393.1"	"glycine cleavage system H protein"	"TIGRFAM: glycine cleavage system H protein~PFAM: glycine cleavage H-protein~KEGG: ava:Ava_2761 glycine cleavage system protein H"	"InterPro:IPR002930,InterPro:IPR003016,NCBI_GP:ABG53944.1"
"Tery_1097"	43.2635345421531	-0.393608742539479	0.339836871372596	-1.15822847871009	0.246770809413565	0.847111159999015	32	63	39	30	47	66	37	"     8.78"	"     9.69"	"     7.15"	"     9.88"	"     8.54"	"    11.82"	"    10.43"	" 3.29"	" 3.42"	" 3.03"	" 3.44"	" 3.25"	" 3.68"	" 3.51"	"Tery_1097"	"gene1103"	"CDS"	1725763	1726743	"+"	"CP000393.1"	"glycosyl transferase%2C family 2"	"PFAM: glycosyl transferase%2C family 2~KEGG: ava:Ava_1366 glycosyl transferase%2C family 2"	"InterPro:IPR001173,NCBI_GP:ABG50462.1"
