""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_1551"	848.745655717951	-0.394531274048458	0.220728795418107	-1.78740283206426	0.0738724042296909	0.332425819033609	700	1029	925	626	1371	769	668	"   191.98"	"   158.29"	"   169.49"	"   206.25"	"   249.01"	"   137.76"	"   188.30"	" 7.59"	" 7.32"	" 7.41"	" 7.70"	" 7.97"	" 7.12"	" 7.56"	"Tery_1551"	"gene1559"	"CDS"	2364599	2368258	"-"	"CP000393.1"	"condensin subunit Smc"	"TIGRFAM: chromosome segregation protein SMC~PFAM: SMC protein-like SMCs flexible hinge~KEGG: ava:Ava_4689 chromosome segregation protein SMC"	"InterPro:IPR001687,InterPro:IPR003395,InterPro:IPR003439,InterPro:IPR010935,InterPro:IPR011891,NCBI_GP:ABG50831.1"
"Tery_2577"	593.238217793581	-0.49308519422257	0.276228266077273	-1.78506421962129	0.0742509008340463	0.33372008306318	252	728	767	425	896	728	547	"    69.11"	"   111.99"	"   140.54"	"   140.02"	"   162.74"	"   130.41"	"   154.19"	" 6.13"	" 6.82"	" 7.15"	" 7.14"	" 7.36"	" 7.04"	" 7.28"	"Tery_2577"	"gene2598"	"CDS"	3974696	3974914	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2645 hypothetical protein"	"NCBI_GP:ABG51774.1"
"Tery_2875"	306.835504136385	-0.450117851154071	0.252631967604352	-1.7817137531027	0.0747959229662045	0.33453182598283	201	401	351	238	478	259	275	"    55.12"	"    61.69"	"    64.31"	"    78.41"	"    86.82"	"    46.40"	"    77.52"	" 5.81"	" 5.97"	" 6.03"	" 6.31"	" 6.46"	" 5.57"	" 6.29"	"Tery_2875"	"gene2897"	"CDS"	4478487	4479398	"-"	"CP000393.1"	"ROK domain containing protein"	"PFAM: ROK domain containing protein~KEGG: ava:Ava_2265 ROK"	"InterPro:IPR000600,NCBI_GP:ABG52048.1"
"Tery_3993"	323.302572147079	-0.388245543221405	0.217983360715343	-1.78107880320462	0.0748995780026998	0.334587895895272	272	426	304	265	460	353	233	"    74.60"	"    65.53"	"    55.70"	"    87.31"	"    83.55"	"    63.24"	"    65.68"	" 6.24"	" 6.06"	" 5.83"	" 6.46"	" 6.40"	" 6.01"	" 6.06"	"Tery_3993"	"gene4032"	"CDS"	6170467	6174096	"-"	"CP000393.1"	"adenylate/guanylate cyclase"	"KEGG: syn:sll0537 ammonium/methylammonium permease~TIGRFAM: PAS sensor protein ammonium transporter~PFAM: adenylyl cyclase class-3/4/guanylyl cyclase Rh-like protein/ammonium transporteR PAS fold-3  PAS fold-4  PAS fold~SMART: PAS  PAC motif"	"InterPro:IPR000014,InterPro:IPR000700,InterPro:IPR001054,InterPro:IPR001610,InterPro:IPR001905,InterPro:IPR010256,InterPro:IPR013655,InterPro:IPR013656,InterPro:IPR013767,NCBI_GP:ABG53016.1"
"Tery_4486"	187.783412112023	-0.403117372456509	0.226629312712973	-1.77875212888749	0.0752804086566525	0.335880511041589	151	244	198	158	273	214	116	"    41.41"	"    37.53"	"    36.28"	"    52.06"	"    49.58"	"    38.34"	"    32.70"	" 5.41"	" 5.27"	" 5.22"	" 5.73"	" 5.66"	" 5.30"	" 5.07"	"Tery_4486"	"gene4529"	"CDS"	6926028	6926552	"-"	"CP000393.1"	"transferase hexapeptide repeat"	"KEGG: ava:Ava_3681 transferase hexapeptide repeat"	"InterPro:IPR001451,NCBI_GP:ABG53472.1"
"Tery_0196"	187.110798210804	-0.413749394279558	0.232749030135265	-1.77766323683112	0.0754591810531314	0.335882249611177	128	235	199	154	250	260	129	"    35.10"	"    36.15"	"    36.46"	"    50.74"	"    45.41"	"    46.58"	"    36.36"	" 5.17"	" 5.22"	" 5.23"	" 5.69"	" 5.54"	" 5.57"	" 5.22"	"Tery_0196"	"gene197"	"CDS"	294279	294905	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG49685.1"
"Tery_2593"	524.743998040747	-0.447177543400009	0.251557501796322	-1.77763549171384	0.0754637407214653	0.335882249611177	350	509	538	465	528	881	441	"    95.99"	"    78.30"	"    98.58"	"   153.20"	"    95.90"	"   157.82"	"   124.31"	" 6.60"	" 6.31"	" 6.64"	" 7.27"	" 6.60"	" 7.31"	" 6.97"	"Tery_2593"	"gene2614"	"CDS"	4004575	4008168	"+"	"CP000393.1"	"Periplasmic protein TonB links inner and outer membranes-like"	"KEGG: ana:alr7304 similar to hlyA"	"InterPro:IPR001343,InterPro:IPR003368,InterPro:IPR003995,InterPro:IPR006626,NCBI_GP:ABG51790.1"
"Tery_1560"	284.643737576521	-0.576094827253373	0.325758348869202	-1.76847294705772	0.0769818709344727	0.340986043511923	267	301	218	318	298	390	171	"    73.22"	"    46.30"	"    39.94"	"   104.77"	"    54.13"	"    69.86"	"    48.20"	" 6.21"	" 5.56"	" 5.36"	" 6.72"	" 5.78"	" 6.15"	" 5.62"	"Tery_1560"	"gene1568"	"CDS"	2381858	2383471	"-"	"CP000393.1"	"TonB family protein"	"TIGRFAM: TonB family protein~KEGG: mmu:96875 proteoglycan 4 (megakaryocyte stimulating factor%2C articular superficial zone protein)"	"InterPro:IPR006260,NCBI_GP:ABG50840.1"
"Tery_0177"	51.7941152822787	-0.593045153740056	0.336308789866288	-1.76339474795126	0.0778339349997151	0.343615192103169	39	46	54	43	74	78	36	"    10.70"	"     7.08"	"     9.89"	"    14.17"	"    13.44"	"    13.97"	"    10.15"	" 3.55"	" 3.01"	" 3.45"	" 3.92"	" 3.85"	" 3.90"	" 3.48"	"Tery_0177"	"gene176"	"CDS"	263727	264146	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG49669.1"
"Tery_0601"	692.228786508756	-0.454814829005334	0.257939322766706	-1.76326286402129	0.0778561655310012	0.343615192103169	705	752	634	632	992	745	406	"   193.35"	"   115.68"	"   116.17"	"   208.22"	"   180.18"	"   133.46"	"   114.45"	" 7.60"	" 6.87"	" 6.87"	" 7.71"	" 7.50"	" 7.07"	" 6.85"	"Tery_0601"	"gene606"	"CDS"	969256	972612	"+"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 peptidase-like FG-GAP~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR003644,InterPro:IPR007280,InterPro:IPR013517,NCBI_GP:ABG50045.1"
"Tery_2543"	429.5667628336	-0.373516999790765	0.212118950903542	-1.76088462723266	0.0782579323418875	0.344147458154983	362	539	474	361	625	389	310	"    99.28"	"    82.91"	"    86.85"	"   118.94"	"   113.52"	"    69.69"	"    87.38"	" 6.65"	" 6.39"	" 6.46"	" 6.91"	" 6.84"	" 6.14"	" 6.47"	"Tery_2543"	"gene2564"	"CDS"	3919312	3920388	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ddi:DDB0217746 hypothetical protein"	"NCBI_GP:ABG51744.1"
"Tery_1355"	3737.03194129953	-0.551904384595968	0.313888544100782	-1.75828138671657	0.0786996431379264	0.345146515876133	2657	3279	3040	3431	3425	8136	2578	"   728.68"	"   504.41"	"   557.03"	"  1130.40"	"   622.08"	"  1457.49"	"   726.70"	" 9.51"	" 8.98"	" 9.12"	"10.14"	" 9.28"	"10.51"	" 9.51"	"Tery_1355"	"gene1362"	"CDS"	2073515	2075386	"-"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~KEGG: sil:SPO3673 type I secretion target repeat protein"	"InterPro:IPR001343,NCBI_GP:ABG50668.1"
"Tery_3494"	147.287175028381	-0.42897707915051	0.244058496145044	-1.75768139985411	0.0788017344008933	0.345146515876133	97	210	152	108	233	179	103	"    26.60"	"    32.30"	"    27.85"	"    35.58"	"    42.32"	"    32.07"	"    29.03"	" 4.79"	" 5.06"	" 4.85"	" 5.19"	" 5.44"	" 5.05"	" 4.91"	"Tery_3494"	"gene3524"	"CDS"	5386630	5387172	"+"	"CP000393.1"	"response regulator receiver protein"	"PFAM: response regulator receiver~KEGG: syn:slr2024 two-component response regulator (CheY subfamily)"	"InterPro:IPR001789,NCBI_GP:ABG52584.1"
"Tery_2038"	1009.79136380125	-0.36118527307944	0.20722460149774	-1.74296521971296	0.0813396903239567	0.351387462199493	813	1233	1118	921	1248	1126	705	"   222.97"	"   189.67"	"   204.85"	"   303.44"	"   226.67"	"   201.71"	"   198.73"	" 7.81"	" 7.57"	" 7.69"	" 8.25"	" 7.83"	" 7.66"	" 7.64"	"Tery_2038"	"gene2054"	"CDS"	3176638	3178710	"-"	"CP000393.1"	"FG-GAP"	"PFAM: Allergen V5/Tpx-1 related FG-GAP~KEGG: gvi:glr1060 hypothetical protein"	"InterPro:IPR001283,InterPro:IPR013517,NCBI_GP:ABG51281.1"
"Tery_2729"	216.490723175375	-0.405733410320026	0.232693898075782	-1.74363579653425	0.081222617212481	0.351387462199493	189	286	217	200	298	220	131	"    51.83"	"    44.00"	"    39.76"	"    65.89"	"    54.13"	"    39.41"	"    36.93"	" 5.72"	" 5.49"	" 5.35"	" 6.06"	" 5.78"	" 5.34"	" 5.25"	"Tery_2729"	"gene2752"	"CDS"	4228935	4232294	"-"	"CP000393.1"	"adenylate/guanylate cyclase"	"PFAM: adenylyl cyclase class-3/4/guanylyl cyclase response regulator receiveR ATP-binding region%2C ATPase-like histidine kinase%2C HAMP region histidine kinase A-like~KEGG: ava:Ava_2148 multi-sensor hybrid histidine kinase"	"InterPro:IPR001054,InterPro:IPR001789,InterPro:IPR003594,InterPro:IPR003660,InterPro:IPR003661,InterPro:IPR004358,InterPro:IPR005467,InterPro:IPR005829,NCBI_GP:ABG51913.1"
"Tery_3641"	62.4997210010193	-0.620759552910808	0.356842886234305	-1.73958786025291	0.0819314124110067	0.353112847855888	51	67	59	70	73	48	56	"    13.99"	"    10.31"	"    10.81"	"    23.06"	"    13.26"	"     8.60"	"    15.79"	" 3.91"	" 3.50"	" 3.56"	" 4.59"	" 3.83"	" 3.26"	" 4.07"	"Tery_3641"	"gene3673"	"CDS"	5597273	5598328	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52706.1"
"Tery_2180"	265.839785075322	-0.43273722222155	0.24910282601747	-1.73718311084597	0.0823548550529561	0.354521720696899	171	413	283	187	465	245	196	"    46.90"	"    63.53"	"    51.85"	"    61.61"	"    84.46"	"    43.89"	"    55.25"	" 5.58"	" 6.01"	" 5.72"	" 5.97"	" 6.42"	" 5.49"	" 5.81"	"Tery_2180"	"gene2199"	"CDS"	3404593	3404985	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51411.1"
"Tery_0957"	355.947921292867	-0.463344398664944	0.267214168066612	-1.7339814053177	0.0829213825081745	0.355764513400158	315	404	321	342	431	483	216	"    86.39"	"    62.15"	"    58.82"	"   112.68"	"    78.28"	"    86.53"	"    60.89"	" 6.45"	" 5.98"	" 5.90"	" 6.83"	" 6.31"	" 6.45"	" 5.95"	"Tery_0957"	"gene963"	"CDS"	1509381	1510454	"-"	"CP000393.1"	"dTDP-glucose 4%2C6-dehydratase"	"TIGRFAM: dTDP-glucose 4%2C6-dehydratase~PFAM: NAD-dependent epimerase/dehydratase 3-beta hydroxysteroid dehydrogenase/isomerase  polysaccharide biosynthesis protein CapD  dTDP-4-dehydrorhamnose reductase  Male sterility-like~KEGG: ava:Ava_2639 dTDP-glucose 4%2C6-dehydratase"	"InterPro:IPR001509,InterPro:IPR002225,InterPro:IPR003869,InterPro:IPR005888,InterPro:IPR005913,InterPro:IPR013120,NCBI_GP:ABG50346.1"
"Tery_1013"	637.107653667971	-0.379257149662255	0.218623634848973	-1.73474908110575	0.0827852587047054	0.355764513400158	490	920	578	535	857	805	421	"   134.38"	"   141.52"	"   105.91"	"   176.27"	"   155.66"	"   144.21"	"   118.67"	" 7.08"	" 7.16"	" 6.74"	" 7.47"	" 7.29"	" 7.18"	" 6.90"	"Tery_1013"	"gene1019"	"CDS"	1580492	1581229	"+"	"CP000393.1"	"MORN motif containing protein"	"PFAM: MORN motif~KEGG: syn:slr1485 putative phosphatidylinositol phosphate kinase%2C salt-induced periplasmic protein"	"InterPro:IPR003409,NCBI_GP:ABG50390.1"
"Tery_3811"	467.323892002296	-0.388648858943221	0.224216605067898	-1.73336340912632	0.0830310969455161	0.355764513400158	320	612	584	391	683	405	362	"    87.76"	"    94.14"	"   107.01"	"   128.82"	"   124.05"	"    72.55"	"   102.04"	" 6.47"	" 6.57"	" 6.75"	" 7.02"	" 6.97"	" 6.20"	" 6.69"	"Tery_3811"	"gene3848"	"CDS"	5860953	5861303	"+"	"CP000393.1"	"ATP-dependent Clp protease adaptor protein ClpS"	"PFAM: ATP-dependent Clp protease adaptor protein ClpS~KEGG: ava:Ava_2843 ATP-dependent Clp protease adaptor protein ClpS"	"InterPro:IPR003769,NCBI_GP:ABG52856.1"
"Tery_4761"	1350.88697031314	-0.434465332808708	0.251515009019766	-1.72739326572182	0.0840970592480279	0.358241765149372	900	1745	1226	1156	1583	2321	874	"   246.83"	"   268.43"	"   224.64"	"   380.86"	"   287.52"	"   415.79"	"   246.37"	" 7.95"	" 8.07"	" 7.82"	" 8.58"	" 8.17"	" 8.70"	" 7.95"	"Tery_4761"	"gene4805"	"CDS"	7311742	7312917	"+"	"CP000393.1"	"MscS Mechanosensitive ion channel"	"PFAM: MscS Mechanosensitive ion channel~KEGG: mja:MJ0170 hypothetical protein"	"InterPro:IPR006685,NCBI_GP:ABG53715.1"
"Tery_4976"	98.8927249913515	-0.485379589788765	0.281891960860682	-1.72186389532638	0.0850941766593121	0.361232158026583	63	128	100	86	131	149	62	"    17.28"	"    19.69"	"    18.32"	"    28.33"	"    23.79"	"    26.69"	"    17.48"	" 4.19"	" 4.37"	" 4.27"	" 4.87"	" 4.63"	" 4.79"	" 4.21"	"Tery_4976"	"gene5021"	"CDS"	7598976	7600523	"-"	"CP000393.1"	"FAD dependent oxidoreductase"	"PFAM: amine oxidase FAD dependent oxidoreductase~KEGG: ava:Ava_0871 amine oxidase"	"InterPro:IPR002937,InterPro:IPR006076,InterPro:IPR008151,NCBI_GP:ABG53890.1"
"Tery_3710"	521.95067803841	-0.330826881911744	0.192339477910392	-1.72001549294977	0.0854296254053798	0.36223739548332	387	686	583	384	774	593	384	"   106.13"	"   105.53"	"   106.82"	"   126.52"	"   140.58"	"   106.23"	"   108.24"	" 6.74"	" 6.74"	" 6.75"	" 6.99"	" 7.15"	" 6.74"	" 6.77"	"Tery_3710"	"gene3744"	"CDS"	5699408	5700592	"+"	"CP000393.1"	"peptidase S1 and S6%2C chymotrypsin/Hap"	"PFAM: peptidase S1 and S6%2C chymotrypsin/Hap peptidase-like~KEGG: gvi:gll1847 probable serine protease"	"InterPro:IPR001254,InterPro:IPR001940,InterPro:IPR007280,InterPro:IPR008256,InterPro:IPR008353,NCBI_GP:ABG52769.1"
"Tery_4284"	81.6246687473044	-0.521352077496522	0.303501190427948	-1.71779252912121	0.0858344647031015	0.363115385241692	73	92	61	64	120	102	66	"    20.02"	"    14.15"	"    11.18"	"    21.09"	"    21.80"	"    18.27"	"    18.60"	" 4.39"	" 3.92"	" 3.61"	" 4.47"	" 4.51"	" 4.27"	" 4.29"	"Tery_4284"	"gene4326"	"CDS"	6605914	6606933	"+"	"CP000393.1"	"Rhodanese-like"	"SMART: Rhodanese-like~KEGG: pca:Pcar_0278 rhodanese-like domain protein"	"InterPro:IPR000387,InterPro:IPR001307,InterPro:IPR001763,NCBI_GP:ABG53280.1"
"Tery_2915"	471.563537615694	-0.341721629705411	0.199176758199833	-1.7156702056701	0.0862224209059249	0.363918079961559	388	589	505	383	653	527	334	"   106.41"	"    90.61"	"    92.53"	"   126.19"	"   118.60"	"    94.41"	"    94.15"	" 6.75"	" 6.52"	" 6.55"	" 6.99"	" 6.90"	" 6.58"	" 6.57"	"Tery_2915"	"gene2937"	"CDS"	4529052	4531796	"+"	"CP000393.1"	"replication restart DNA helicase PriA"	"TIGRFAM: primosomal protein N'~PFAM: helicase-like type III restriction enzyme%2C res subunit  DEAD/DEAH box helicase-like~KEGG: ava:Ava_1197 primosome assembly protein PriA"	"InterPro:IPR001410,InterPro:IPR001650,InterPro:IPR005259,InterPro:IPR006935,InterPro:IPR011545,NCBI_GP:ABG52083.1"
"Tery_1681"	218.988127238224	-0.421812398013223	0.246435161475329	-1.71165671119318	0.0869599505658379	0.366609573453222	165	257	207	142	342	332	158	"    45.25"	"    39.53"	"    37.93"	"    46.78"	"    62.12"	"    59.47"	"    44.54"	" 5.53"	" 5.34"	" 5.28"	" 5.58"	" 5.98"	" 5.92"	" 5.51"	"Tery_1681"	"gene1691"	"CDS"	2561721	2562938	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:slr0386 hypothetical protein"	"InterPro:IPR001087,NCBI_GP:ABG50952.1"
"Tery_4363"	112.825008863538	-0.453992380551084	0.266942810422043	-1.70071027510841	0.0889974047183047	0.370940374716929	83	141	129	86	185	98	90	"    22.76"	"    21.69"	"    23.64"	"    28.33"	"    33.60"	"    17.56"	"    25.37"	" 4.57"	" 4.50"	" 4.62"	" 4.87"	" 5.11"	" 4.21"	" 4.72"	"Tery_4363"	"gene4406"	"CDS"	6725215	6726819	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: mba:Mbar_A2597 hypothetical protein"	"NCBI_GP:ABG53355.1"
"Tery_R0018"	95.6419424258266	-0.639349029065097	0.378141917645732	-1.69076476113945	0.0908817399641627	0.375808276068024	56	65	129	76	142	83	113	"    15.36"	"    10.00"	"    23.64"	"    25.04"	"    25.79"	"    14.87"	"    31.85"	" 4.03"	" 3.46"	" 4.62"	" 4.70"	" 4.74"	" 3.99"	" 5.04"	"Tery_R0018"	"gene2121"	"tRNA"	3279184	3279256	"+"	"CP000393.1"	"tRNA-Met"	NA	NA
"Tery_2246"	298.88568231561	-0.522786797541147	0.308898225251044	-1.69242408924905	0.0905651425254599	0.375808276068024	175	358	252	263	315	628	186	"    47.99"	"    55.07"	"    46.17"	"    86.65"	"    57.21"	"   112.50"	"    52.43"	" 5.61"	" 5.81"	" 5.56"	" 6.45"	" 5.86"	" 6.83"	" 5.74"	"Tery_2246"	"gene2266"	"CDS"	3493145	3494536	"+"	"CP000393.1"	"asparaginyl-tRNA synthetase"	"TIGRFAM: asparaginyl-tRNA synthetase~PFAM: tRNA synthetase%2C class II (D%2C K and N) nucleic acid binding%2C OB-fold%2C tRNA/helicase-type~KEGG: ava:Ava_3630 asparaginyl-tRNA synthetase"	"InterPro:IPR002312,InterPro:IPR004364,InterPro:IPR004365,InterPro:IPR004522,InterPro:IPR006195,NCBI_GP:ABG51475.1"
"Tery_4765"	381.665699511539	-0.350861930218973	0.207713149688363	-1.68916571120018	0.0911876779862592	0.37664921660916	278	449	422	266	558	456	325	"    76.24"	"    69.07"	"    77.32"	"    87.64"	"   101.35"	"    81.69"	"    91.61"	" 6.27"	" 6.13"	" 6.29"	" 6.47"	" 6.68"	" 6.37"	" 6.53"	"Tery_4765"	"gene4809"	"CDS"	7317742	7319271	"+"	"CP000393.1"	"Mg chelatase%2C subunit ChlI"	"KEGG: ana:alr4088 competence protein~TIGRFAM: Mg chelatase%2C subunit ChlI~PFAM: magnesium chelatase%2C ChlI subunit ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase"	"InterPro:IPR000523,InterPro:IPR003593,InterPro:IPR004482,InterPro:IPR011704,NCBI_GP:ABG53719.1"
"Tery_3380"	3559.45975851938	-0.402082376538792	0.238120077665277	-1.68856981940009	0.0913018984664744	0.376697270976286	2568	4359	3351	3125	3997	5741	2422	"   704.27"	"   670.54"	"   614.01"	"  1029.59"	"   725.97"	"  1028.45"	"   682.73"	" 9.46"	" 9.39"	" 9.26"	"10.01"	" 9.51"	"10.01"	" 9.42"	"Tery_3380"	"gene3409"	"CDS"	5181207	5183684	"+"	"CP000393.1"	"ATPase AAA-2"	"PFAM: UvrB/UvrC protein AAA ATPase%2C central region Clp%2C N terminal  ATPase associated with various cellular activities%2C AAA_5  ATPase AAA-2~SMART: ATPase~KEGG: syn:sll0020 ATP-dependent Clp protease ATPase subunit"	"InterPro:IPR001270,InterPro:IPR001943,InterPro:IPR003593,InterPro:IPR003959,InterPro:IPR004176,InterPro:IPR011704,InterPro:IPR013093,NCBI_GP:ABG52481.1"
"Tery_0930"	1832.72598199531	-0.307726986279753	0.182705157181448	-1.68428188359315	0.0921272048703409	0.378825415771435	1435	2445	2199	1398	2797	1768	1248	"   393.55"	"   376.11"	"   402.93"	"   460.60"	"   508.01"	"   316.72"	"   351.79"	" 8.62"	" 8.56"	" 8.66"	" 8.85"	" 8.99"	" 8.31"	" 8.46"	"Tery_0930"	"gene936"	"CDS"	1466317	1466853	"-"	"CP000393.1"	"bacterial translation initiation factor 3 (bIF-3)"	"TIGRFAM: translation initiation factor IF-3~PFAM: initiation factor 3~KEGG: ava:Ava_2038 translation initiation factor IF-3"	"InterPro:IPR001288,NCBI_GP:ABG50325.1"
"Tery_0185"	212.992281023792	-0.481931093098941	0.286597278587243	-1.68156200042994	0.0926538043633699	0.380469203669473	123	264	179	174	238	428	149	"    33.73"	"    40.61"	"    32.80"	"    57.33"	"    43.23"	"    76.67"	"    42.00"	" 5.12"	" 5.38"	" 5.08"	" 5.87"	" 5.47"	" 6.28"	" 5.43"	"Tery_0185"	"gene185"	"CDS"	275667	276845	"-"	"CP000393.1"	"aminotransferase%2C class V"	"PFAM: aminotransferase%2C class V~KEGG: ana:alr3210 L-cysteine/cystine lyase"	"InterPro:IPR000192,NCBI_GP:ABG49676.1"
"Tery_2159"	69.86505002055	-0.51157809493506	0.304302846163842	-1.68114791361372	0.0927341877135562	0.380469203669473	59	89	60	55	112	89	42	"    16.18"	"    13.69"	"    10.99"	"    18.12"	"    20.34"	"    15.94"	"    11.84"	" 4.10"	" 3.88"	" 3.58"	" 4.26"	" 4.42"	" 4.08"	" 3.68"	"Tery_2159"	"gene2178"	"CDS"	3370639	3371970	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: sco:SCO5279 hypothetical protein"	"NCBI_GP:ABG51393.1"
"Tery_3151"	127.968907831343	-0.461830716195011	0.275174080193915	-1.67832201299468	0.093284252946167	0.382298858056167	107	117	132	109	163	171	101	"    29.34"	"    18.00"	"    24.19"	"    35.91"	"    29.61"	"    30.63"	"    28.47"	" 4.92"	" 4.25"	" 4.65"	" 5.21"	" 4.94"	" 4.98"	" 4.88"	"Tery_3151"	"gene3177"	"CDS"	4808487	4810391	"-"	"CP000393.1"	"ATPase AAA-2"	"PFAM: ATPase associated with various cellular activities%2C AAA_5  ATPase AAA-2~SMART: ATPase~KEGG: pae:PA2725 probable chaperone"	"InterPro:IPR001270,InterPro:IPR003593,InterPro:IPR011704,InterPro:IPR013093,NCBI_GP:ABG52281.1"
"Tery_0573"	647.279536113244	-0.611703198002882	0.365730144783763	-1.67255340235777	0.0944152466808474	0.386072144556873	739	564	531	831	664	647	340	"   202.67"	"    86.76"	"    97.30"	"   273.79"	"   120.60"	"   115.90"	"    95.84"	" 7.67"	" 6.46"	" 6.62"	" 8.10"	" 6.93"	" 6.87"	" 6.60"	"Tery_0573"	"gene578"	"CDS"	913780	923676	"+"	"CP000393.1"	"filamentous haemagglutinin family outer membrane protein"	"TIGRFAM: filamentous haemagglutinin family outer membrane protein~PFAM: Proprotein convertase%2C P  Haemagluttinin~KEGG: tel:tlr1645 hypothetical protein"	"InterPro:IPR002884,InterPro:IPR008619,InterPro:IPR008638,NCBI_GP:ABG50018.1"
"Tery_0894"	137.671443209848	-0.415488381058067	0.248911329878656	-1.66922245468142	0.0950733015863641	0.387468549861408	98	158	142	119	165	175	118	"    26.88"	"    24.30"	"    26.02"	"    39.21"	"    29.97"	"    31.35"	"    33.26"	" 4.80"	" 4.66"	" 4.76"	" 5.33"	" 4.95"	" 5.02"	" 5.10"	"Tery_0894"	"gene900"	"CDS"	1416502	1418502	"+"	"CP000393.1"	"Chromosome segregation ATPase-like protein"	"KEGG: ana:alr7298 unknown protein"	"NCBI_GP:ABG50295.1"
"Tery_1193"	3791.47221106641	-0.355972141110636	0.213190133674651	-1.6697402219086	0.0949707720957255	0.387468549861408	2412	5475	4394	2557	6224	4490	2574	"   661.49"	"   842.21"	"   805.12"	"   842.45"	"  1130.45"	"   804.34"	"   725.57"	" 9.37"	" 9.72"	" 9.65"	" 9.72"	"10.14"	" 9.65"	" 9.50"	"Tery_1193"	"gene1199"	"CDS"	1866982	1867335	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_1259 hypothetical protein"	"NCBI_GP:ABG50550.1"
"Tery_3980"	395.619922233705	-0.369467556271764	0.221743215929153	-1.66619553488305	0.0956744750362153	0.389055008120689	338	525	380	338	541	470	247	"    92.70"	"    80.76"	"    69.63"	"   111.36"	"    98.26"	"    84.20"	"    69.63"	" 6.55"	" 6.35"	" 6.14"	" 6.81"	" 6.63"	" 6.41"	" 6.14"	"Tery_3980"	"gene4018"	"CDS"	6155479	6156912	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr3827 hypothetical protein"	"NCBI_GP:ABG53005.1"
"Tery_1452"	48.7789425084713	-0.557999596964168	0.336198745994131	-1.6597313452618	0.0969685105949049	0.392873535431985	43	58	44	47	70	57	27	"    11.79"	"     8.92"	"     8.06"	"    15.48"	"    12.71"	"    10.21"	"     7.61"	" 3.68"	" 3.31"	" 3.18"	" 4.04"	" 3.78"	" 3.49"	" 3.11"	"Tery_1452"	"gene1460"	"CDS"	2193828	2195204	"-"	"CP000393.1"	"ABC-type branched-chain amino acid transport system%2C periplasmic component"	"KEGG: hch:HCH_05830 ABC-type branched-chain amino acid transport system%2C periplasmic component"	"NCBI_GP:ABG50742.1"
"Tery_1832"	183.255871474081	-0.403873979703165	0.243506777757846	-1.65857387388533	0.0972016899941563	0.392873535431985	162	240	175	144	287	208	109	"    44.43"	"    36.92"	"    32.07"	"    47.44"	"    52.13"	"    37.26"	"    30.73"	" 5.51"	" 5.24"	" 5.05"	" 5.60"	" 5.73"	" 5.26"	" 4.99"	"Tery_1832"	"gene1843"	"CDS"	2798463	2799458	"+"	"CP000393.1"	"Alcohol dehydrogenase%2C zinc-binding"	"PFAM: Alcohol dehydrogenase%2C zinc-binding Alcohol dehydrogenase GroES-like~KEGG: cyb:CYB_2656 oxidoreductase%2C zinc-binding dehydrogenase family"	"InterPro:IPR013149,InterPro:IPR013154,NCBI_GP:ABG51088.1"
