""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2222"	107.114566474573	-0.322120262366838	0.3089507709556	-1.04262650444439	0.297121308921993	0.614747083173238	94	138	109	94	130	139	63	"    25.78"	"    21.23"	"    19.97"	"    30.97"	"    23.61"	"    24.90"	"    17.76"	" 4.74"	" 4.47"	" 4.39"	" 5.00"	" 4.62"	" 4.69"	" 4.23"	"Tery_2222"	"gene2242"	"CDS"	3464417	3465613	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syf:Synpcc7942_0676 hypothetical protein"	"NCBI_GP:ABG51451.1"
"Tery_3348"	91.6173745545315	-0.405461951631968	0.388679048399157	-1.04317933601498	0.296865242011585	0.614747083173238	65	131	59	103	104	135	52	"    17.83"	"    20.15"	"    10.81"	"    33.94"	"    18.89"	"    24.18"	"    14.66"	" 4.23"	" 4.40"	" 3.56"	" 5.13"	" 4.31"	" 4.65"	" 3.97"	"Tery_3348"	"gene3376"	"CDS"	5134666	5136087	"+"	"CP000393.1"	"pyridine nucleotide-disulphide oxidoreductase dimerisation region"	"PFAM: FAD-dependent pyridine nucleotide-disulphide oxidoreductase  glucose-inhibited division protein A pyridine nucleotide-disulphide oxidoreductase dimerisation region~KEGG: cyb:CYB_1977 pyridine nucleotide-disulfide oxidoreductase"	"InterPro:IPR000103,InterPro:IPR000815,InterPro:IPR001100,InterPro:IPR001327,InterPro:IPR002218,InterPro:IPR004099,InterPro:IPR012999,InterPro:IPR013027,NCBI_GP:ABG52450.1"
"Tery_3949"	3962.12958911903	-0.218884493311444	0.210698628402064	-1.03885105931378	0.298874010544513	0.615846052321415	2596	4615	4051	2799	6531	5200	3081	"   711.95"	"   709.92"	"   742.27"	"   922.18"	"  1186.21"	"   931.53"	"   868.49"	" 9.48"	" 9.47"	" 9.54"	" 9.85"	"10.21"	" 9.87"	" 9.76"	"Tery_3949"	"gene3987"	"CDS"	6106686	6106904	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: cya:CYA_1558 hypothetical protein"	"NCBI_GP:ABG52977.1"
"Tery_4468"	128.423787559703	-0.318427810847247	0.306552749944083	-1.03873741437756	0.2989268755135	0.615846052321415	79	214	137	82	209	148	91	"    21.67"	"    32.92"	"    25.10"	"    27.02"	"    37.96"	"    26.51"	"    25.65"	" 4.50"	" 5.08"	" 4.71"	" 4.81"	" 5.28"	" 4.78"	" 4.74"	"Tery_4468"	"gene4511"	"CDS"	6893345	6893734	"-"	"CP000393.1"	"protein of unknown function DUF423"	"PFAM: protein of unknown function DUF423~KEGG: ana:alr3204 hypothetical protein"	"InterPro:IPR006696,NCBI_GP:ABG53455.1"
"Tery_2431"	486.166602685998	-0.270353175080485	0.260933659715559	-1.03609927280058	0.300155831454918	0.617624556491558	402	752	666	279	690	413	376	"   110.25"	"   115.68"	"   122.03"	"    91.92"	"   125.32"	"    73.99"	"   105.99"	" 6.80"	" 6.87"	" 6.94"	" 6.54"	" 6.98"	" 6.23"	" 6.74"	"Tery_2431"	"gene2451"	"CDS"	3747165	3747437	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:asr2994 hypothetical protein"	"NCBI_GP:ABG51647.1"
"Tery_2643"	137.087093111766	-0.278519780035549	0.269218211048326	-1.03455029639712	0.300878976311256	0.618095272603214	132	201	172	91	172	136	92	"    36.20"	"    30.92"	"    31.52"	"    29.98"	"    31.24"	"    24.36"	"    25.93"	" 5.22"	" 5.00"	" 5.02"	" 4.95"	" 5.01"	" 4.66"	" 4.75"	"Tery_2643"	"gene2664"	"CDS"	4095672	4096883	"+"	"CP000393.1"	"Phosphopantothenate-cysteine ligase / Phosphopantothenoylcysteine decarboxylase"	"TIGRFAM: phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase~PFAM: flavoprotein DNA/pantothenate metabolism flavoprotein-like~KEGG: ana:all3111 pantothenate metabolism flavoprotein"	"InterPro:IPR003382,InterPro:IPR005252,InterPro:IPR007085,NCBI_GP:ABG51838.1"
"Tery_2640"	136.278309793642	-0.278910592773051	0.270754491066046	-1.03012360635235	0.302951985045938	0.619152031174271	100	201	172	91	194	143	100	"    27.43"	"    30.92"	"    31.52"	"    29.98"	"    35.24"	"    25.62"	"    28.19"	" 4.83"	" 5.00"	" 5.02"	" 4.95"	" 5.18"	" 4.73"	" 4.87"	"Tery_2640"	"gene2661"	"CDS"	4093142	4093627	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51835.1"
"Tery_4569"	189.351046301607	-0.293455649350395	0.285085889959637	-1.02935872902003	0.303311135245323	0.619487652833957	169	203	200	151	263	256	116	"    46.35"	"    31.23"	"    36.65"	"    49.75"	"    47.77"	"    45.86"	"    32.70"	" 5.57"	" 5.01"	" 5.23"	" 5.67"	" 5.61"	" 5.55"	" 5.07"	"Tery_4569"	"gene4613"	"CDS"	7028526	7029737	"-"	"CP000393.1"	"protein of unknown function DUF482"	"PFAM: protein of unknown function DUF482~KEGG: ava:Ava_0804 protein of unknown function DUF482"	"InterPro:IPR007434,NCBI_GP:ABG53545.1"
"Tery_0407"	133.717435062625	-0.306794071860176	0.298767544578996	-1.02686545920672	0.30448382078327	0.62068606956333	94	171	140	133	150	172	90	"    25.78"	"    26.30"	"    25.65"	"    43.82"	"    27.24"	"    30.81"	"    25.37"	" 4.74"	" 4.77"	" 4.74"	" 5.49"	" 4.82"	" 4.99"	" 4.72"	"Tery_0407"	"gene411"	"CDS"	638761	639687	"+"	"CP000393.1"	"nuclease (SNase-like)"	"PFAM: nuclease (SNase-like)~KEGG: sha:SH1688 hypothetical protein"	"InterPro:IPR006021,NCBI_GP:ABG49872.1"
"Tery_1614"	387.976115934183	-0.23865533856289	0.232972895712531	-1.02439100408217	0.305650629285659	0.622174198839356	317	582	463	250	543	467	244	"    86.94"	"    89.53"	"    84.84"	"    82.37"	"    98.62"	"    83.66"	"    68.78"	" 6.46"	" 6.50"	" 6.42"	" 6.38"	" 6.64"	" 6.40"	" 6.12"	"Tery_1614"	"gene1623"	"CDS"	2469851	2470195	"+"	"CP000393.1"	"NADH-ubiquinone oxidoreductase%2C chain 4L"	"PFAM: NADH-ubiquinone oxidoreductase%2C chain 4L~KEGG: ava:Ava_4786 putative multicomponent Na+:H+ antiporter subunit C"	"InterPro:IPR001133,InterPro:IPR006672,NCBI_GP:ABG50893.1"
"Tery_2944"	276.674196512826	-0.238405958664376	0.234012225300579	-1.01877565737497	0.308309484838078	0.625675314696942	188	318	312	216	405	360	203	"    51.56"	"    48.92"	"    57.17"	"    71.16"	"    73.56"	"    64.49"	"    57.22"	" 5.72"	" 5.64"	" 5.86"	" 6.17"	" 6.22"	" 6.03"	" 5.86"	"Tery_2944"	"gene2966"	"CDS"	4576166	4577068	"-"	"CP000393.1"	"alpha/beta hydrolase fold"	"PFAM: alpha/beta hydrolase fold~KEGG: ana:all2761 hypothetical protein"	"InterPro:IPR000073,InterPro:IPR000379,InterPro:IPR000639,InterPro:IPR003089,NCBI_GP:ABG52108.1"
"Tery_4427"	120.848899770002	-0.288345774247522	0.283013182886838	-1.01884220129355	0.308277887117333	0.625675314696942	101	150	111	96	173	153	84	"    27.70"	"    23.07"	"    20.34"	"    31.63"	"    31.42"	"    27.41"	"    23.68"	" 4.84"	" 4.59"	" 4.42"	" 5.03"	" 5.02"	" 4.83"	" 4.63"	"Tery_4427"	"gene4470"	"CDS"	6823866	6824747	"-"	"CP000393.1"	"cobalamin (vitamin B12) biosynthesis CbiX protein"	"PFAM: cobalamin (vitamin B12) biosynthesis CbiX protein~KEGG: ava:Ava_2921 cobalamin (vitamin B12) biosynthesis CbiX protein"	"InterPro:IPR002762,NCBI_GP:ABG53415.1"
"Tery_0830"	373.979511172058	-0.308736539433312	0.303669728313986	-1.01668526905022	0.309303175680946	0.625748085448291	95	239	157	436	683	777	265	"    26.05"	"    36.77"	"    28.77"	"   143.65"	"   124.05"	"   139.19"	"    74.70"	" 4.76"	" 5.24"	" 4.90"	" 7.18"	" 6.97"	" 7.13"	" 6.24"	"Tery_0830"	"gene836"	"CDS"	1318026	1318814	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all3941 unknown protein"	"NCBI_GP:ABG50244.1"
"Tery_1912"	211.408064883977	-0.298118013542081	0.293494607423082	-1.01575295082793	0.309747045893428	0.625748085448291	248	259	251	147	252	206	139	"    68.01"	"    39.84"	"    45.99"	"    48.43"	"    45.77"	"    36.90"	"    39.18"	" 6.11"	" 5.35"	" 5.55"	" 5.63"	" 5.55"	" 5.24"	" 5.33"	"Tery_1912"	"gene1924"	"CDS"	2960960	2961700	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_1821 hypothetical protein"	"NCBI_GP:ABG51167.1"
"Tery_3918"	669.187923491193	-0.250825993545395	0.246546600610418	-1.01735733903604	0.308983468677472	0.625748085448291	500	954	836	519	824	605	566	"   137.13"	"   146.75"	"   153.18"	"   170.99"	"   149.66"	"   108.38"	"   159.55"	" 7.11"	" 7.21"	" 7.27"	" 7.43"	" 7.24"	" 6.77"	" 7.33"	"Tery_3918"	"gene3956"	"CDS"	6053570	6053881	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syf:Synpcc7942_0293 hypothetical protein"	"NCBI_GP:ABG52950.1"
"Tery_3923"	104.315240814508	-0.297925926915824	0.293293513070943	-1.01579446403835	0.309727272797247	0.625748085448291	92	120	121	76	148	114	77	"    25.23"	"    18.46"	"    22.17"	"    25.04"	"    26.88"	"    20.42"	"    21.71"	" 4.71"	" 4.28"	" 4.53"	" 4.70"	" 4.80"	" 4.42"	" 4.50"	"Tery_3923"	"gene3961"	"CDS"	6059266	6064635	"-"	"CP000393.1"	"WD-40 repeat"	"PFAM: TPR repeat WD-40 repeat YD repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: ava:Ava_2104 WD-40 repeat"	"InterPro:IPR001440,InterPro:IPR001680,InterPro:IPR002078,InterPro:IPR006530,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52955.1"
"Tery_4529"	97.7723397628147	-0.380816636215087	0.375523124879755	-1.01409636580178	0.310536771987508	0.626196612548415	82	126	73	106	106	141	54	"    22.49"	"    19.38"	"    13.38"	"    34.92"	"    19.25"	"    25.26"	"    15.22"	" 4.55"	" 4.35"	" 3.85"	" 5.17"	" 4.34"	" 4.71"	" 4.02"	"Tery_4529"	"gene4573"	"CDS"	6986412	6989426	"-"	"CP000393.1"	"UvrA family protein"	"TIGRFAM: excinuclease ABC%2C A subunit~PFAM: ABC transporter related~KEGG: ava:Ava_3591 excinuclease ABC subunit A"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR004602,NCBI_GP:ABG53509.1"
"Tery_2071"	230.68682885808	-0.275323046001049	0.271713769495818	-1.01328337725367	0.310924825051746	0.626581543446067	177	287	236	208	281	228	203	"    48.54"	"    44.15"	"    43.24"	"    68.53"	"    51.04"	"    40.84"	"    57.22"	" 5.63"	" 5.50"	" 5.47"	" 6.12"	" 5.70"	" 5.39"	" 5.86"	"Tery_2071"	"gene2087"	"CDS"	3233969	3236647	"-"	"CP000393.1"	"protein of unknown function DUF323"	"PFAM: protein of unknown function DUF323~KEGG: ana:alr3495 hypothetical protein"	"InterPro:IPR005532,NCBI_GP:ABG51312.1"
"Tery_1109"	103.256307495998	-0.303768831620114	0.300221517295217	-1.01181565650875	0.311626202616192	0.627597003747945	81	153	151	67	136	93	76	"    22.21"	"    23.54"	"    27.67"	"    22.07"	"    24.70"	"    16.66"	"    21.42"	" 4.54"	" 4.62"	" 4.84"	" 4.53"	" 4.68"	" 4.14"	" 4.49"	"Tery_1109"	"gene1115"	"CDS"	1745214	1745681	"-"	"CP000393.1"	"Mov34/MPN/PAD-1"	"PFAM: Mov34/MPN/PAD-1~KEGG: ava:Ava_0993 Mov34/MPN/PAD-1"	"InterPro:IPR000555,InterPro:IPR003639,NCBI_GP:ABG50473.1"
"Tery_3181"	225.215514567665	-0.30121864937451	0.298385055795154	-1.00949643262732	0.31273661162937	0.629036045416543	205	250	214	216	255	285	152	"    56.22"	"    38.46"	"    39.21"	"    71.16"	"    46.32"	"    51.06"	"    42.85"	" 5.84"	" 5.30"	" 5.33"	" 6.17"	" 5.56"	" 5.70"	" 5.45"	"Tery_3181"	"gene3209"	"CDS"	4860319	4862109	"+"	"CP000393.1"	"AMP-dependent synthetase and ligase"	"PFAM: AMP-dependent synthetase and ligase~KEGG: ava:Ava_4108 beta-ketoacyl synthase"	"InterPro:IPR000873,NCBI_GP:ABG52306.1"
"Tery_3015"	502.182683224013	-0.269206032989284	0.267188442917693	-1.00755118765452	0.31366997231247	0.629832432927599	468	601	514	417	619	665	305	"   128.35"	"    92.45"	"    94.18"	"   137.39"	"   112.43"	"   119.13"	"    85.98"	" 7.02"	" 6.55"	" 6.57"	" 7.11"	" 6.83"	" 6.91"	" 6.44"	"Tery_3015"	"gene3041"	"CDS"	4663054	4664826	"+"	"CP000393.1"	"single-stranded nucleic acid binding R3H"	"PFAM: single-stranded nucleic acid binding R3H~SMART: ATPase~KEGG: ava:Ava_0126 single-stranded nucleic acid binding R3H"	"InterPro:IPR001374,InterPro:IPR003593,NCBI_GP:ABG52170.1"
"Tery_3163"	2292.85283171946	-0.241151082502058	0.239253889406958	-1.00792962279444	0.313488249415514	0.629832432927599	1684	3740	2916	1530	3035	2050	1845	"   461.84"	"   575.32"	"   534.30"	"   504.09"	"   551.24"	"   367.24"	"   520.08"	" 8.85"	" 9.17"	" 9.06"	" 8.98"	" 9.11"	" 8.52"	" 9.03"	"Tery_3163"	"gene3190"	"CDS"	4830526	4831443	"+"	"CP000393.1"	"NAD(+) kinase"	"PFAM: ATP-NAD/AcoX kinase~KEGG: ava:Ava_1921 inorganic polyphosphate/ATP-NAD kinase"	"InterPro:IPR002504,NCBI_GP:ABG52291.1"
"Tery_4450"	2045.14460411543	-0.218175813469052	0.216566241521709	-1.00743223845061	0.313727105514282	0.629832432927599	1711	3162	2414	1232	2921	2194	1445	"   469.24"	"   486.41"	"   442.32"	"   405.90"	"   530.54"	"   393.04"	"   407.32"	" 8.88"	" 8.93"	" 8.79"	" 8.67"	" 9.05"	" 8.62"	" 8.67"	"Tery_4450"	"gene4493"	"CDS"	6860457	6860780	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53437.1"
"Tery_3905"	130.219649156066	-0.308981362116669	0.307891842264366	-1.00353864475359	0.315601040945941	0.632076080233032	89	217	154	77	205	124	102	"    24.41"	"    33.38"	"    28.22"	"    25.37"	"    37.23"	"    22.21"	"    28.75"	" 4.67"	" 5.10"	" 4.87"	" 4.72"	" 5.26"	" 4.54"	" 4.89"	"Tery_3905"	"gene3943"	"CDS"	6037303	6038010	"+"	"CP000393.1"	"DNA adenine methylase"	"KEGG: ctc:CTC00387 putative adenine-specific DNA methyltransferase~TIGRFAM: DNA adenine methylase~PFAM: D12 class N6 adenine-specific DNA methyltransferase"	"InterPro:IPR002052,InterPro:IPR002294,InterPro:IPR012326,InterPro:IPR012327,NCBI_GP:ABG52938.1"
"Tery_0487"	701.712270923548	-0.214766084712785	0.214149489544143	-1.00287927451966	0.315919113567887	0.632174338279789	664	1048	850	495	814	761	459	"   182.10"	"   161.21"	"   155.75"	"   163.09"	"   147.85"	"   136.33"	"   129.39"	" 7.52"	" 7.34"	" 7.29"	" 7.36"	" 7.22"	" 7.10"	" 7.03"	"Tery_0487"	"gene491"	"CDS"	779543	780718	"+"	"CP000393.1"	"aminotransferase"	"PFAM: aminotransferase%2C class I and II~KEGG: ana:all4327 probable aminotransferase"	"InterPro:IPR004838,InterPro:IPR004839,NCBI_GP:ABG49943.1"
"Tery_4690"	373.564635518137	-0.257682351341973	0.257031786335842	-1.00253106829862	0.316087169139894	0.632174338279789	327	541	384	300	449	481	223	"    89.68"	"    83.22"	"    70.36"	"    98.84"	"    81.55"	"    86.17"	"    62.86"	" 6.50"	" 6.40"	" 6.16"	" 6.64"	" 6.37"	" 6.45"	" 6.00"	"Tery_4690"	"gene4734"	"CDS"	7209995	7211125	"+"	"CP000393.1"	"histidinol phosphate aminotransferase"	"PFAM: aminotransferase%2C class I and II~KEGG: ava:Ava_2242 histidinol-phosphate aminotransferase"	"InterPro:IPR004839,NCBI_GP:ABG53654.1"
"Tery_1547"	420.047987227507	-0.307318080273791	0.306741324232548	-1.00188026847275	0.316401423478734	0.632404857745544	299	654	346	348	586	633	225	"    82.00"	"   100.60"	"    63.40"	"   114.65"	"   106.43"	"   113.40"	"    63.42"	" 6.38"	" 6.67"	" 6.01"	" 6.85"	" 6.75"	" 6.84"	" 6.01"	"Tery_1547"	"gene1555"	"CDS"	2359259	2359612	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50827.1"
"Tery_0015"	81.3295726923367	-0.323397473360146	0.323395341986139	-1.00000659061443	0.317307318401927	0.633073310828102	78	125	89	48	120	88	51	"    21.39"	"    19.23"	"    16.31"	"    15.81"	"    21.80"	"    15.76"	"    14.38"	" 4.48"	" 4.34"	" 4.11"	" 4.07"	" 4.51"	" 4.07"	" 3.94"	"Tery_0015"	"gene14"	"CDS"	23799	24329	"-"	"CP000393.1"	"pentapeptide repeat"	"PFAM: pentapeptide repeat~KEGG: ana:all0664 WD-40 repeat protein"	"InterPro:IPR001646,NCBI_GP:ABG49540.1"
"Tery_3239"	762.909397638546	-0.244591542372859	0.244603150692251	-0.999952542232761	0.317333475188536	0.633073310828102	701	951	801	642	886	840	572	"   192.25"	"   146.29"	"   146.77"	"   211.52"	"   160.92"	"   150.48"	"   161.24"	" 7.59"	" 7.20"	" 7.21"	" 7.73"	" 7.34"	" 7.24"	" 7.34"	"Tery_3239"	"gene3267"	"CDS"	4958128	4960995	"-"	"CP000393.1"	"Tetratricopeptide TPR_2"	"PFAM: TPR repeat Tetratricopeptide TPR_4 Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: nwi:Nwi_0538 lipopolysaccharide biosynthesis protein"	"InterPro:IPR001440,InterPro:IPR011717,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52354.1"
"Tery_2940"	2984.51392300875	-0.250873462551051	0.251186877651785	-0.998752263240562	0.317914716109599	0.633834986070455	2454	4507	4141	1756	4163	2503	2364	"   673.01"	"   693.31"	"   758.76"	"   578.54"	"   756.12"	"   448.39"	"   666.38"	" 9.40"	" 9.44"	" 9.57"	" 9.18"	" 9.56"	" 8.81"	" 9.38"	"Tery_2940"	"gene2962"	"CDS"	4571090	4571911	"-"	"CP000393.1"	"Sec-independent protein translocase TatD"	"TIGRFAM: hydrolase%2C TatD family~PFAM: TatD-related deoxyribonuclease~KEGG: ava:Ava_4206 TatD-related deoxyribonuclease"	"InterPro:IPR001130,NCBI_GP:ABG52104.1"
"Tery_1328"	111.403939484867	-0.285729720761473	0.286381967866801	-0.997722457492044	0.318413960233887	0.634088002875537	98	148	157	78	139	118	72	"    26.88"	"    22.77"	"    28.77"	"    25.70"	"    25.25"	"    21.14"	"    20.30"	" 4.80"	" 4.57"	" 4.90"	" 4.74"	" 4.71"	" 4.47"	" 4.41"	"Tery_1328"	"gene1335"	"CDS"	2025743	2027152	"-"	"CP000393.1"	"fumarase"	"TIGRFAM: fumarate hydratase%2C class II~PFAM: fumarate lyase~KEGG: noc:Noc_1627 fumarate hydratase%2C class II"	"InterPro:IPR000362,InterPro:IPR003031,InterPro:IPR005677,NCBI_GP:ABG50647.1"
"Tery_2436"	782.720481585065	-0.287256049711486	0.287927672646118	-0.997667390117595	0.318440671047627	0.634088002875537	680	1166	1069	465	1090	564	659	"   186.49"	"   179.36"	"   195.88"	"   153.20"	"   197.97"	"   101.04"	"   185.76"	" 7.55"	" 7.49"	" 7.62"	" 7.27"	" 7.64"	" 6.67"	" 7.55"	"Tery_2436"	"gene2456"	"CDS"	3753129	3753734	"+"	"CP000393.1"	"ribosomal-protein-alanine acetyltransferase"	"TIGRFAM: ribosomal-protein-alanine acetyltransferase~PFAM: GCN5-related N-acetyltransferase~KEGG: ava:Ava_0911 ribosomal-protein-alanine acetyltransferase"	"InterPro:IPR000182,InterPro:IPR006464,NCBI_GP:ABG51651.1"
"Tery_0736"	665.824774751395	-0.247849462703824	0.24918896058996	-0.994624569712222	0.319918893156644	0.636234172066103	588	829	782	504	849	613	562	"   161.26"	"   127.52"	"   143.29"	"   166.05"	"   154.20"	"   109.81"	"   158.42"	" 7.34"	" 7.01"	" 7.17"	" 7.38"	" 7.28"	" 6.79"	" 7.32"	"Tery_0736"	"gene741"	"CDS"	1190194	1190901	"+"	"CP000393.1"	"protein of unknown function DUF502"	"PFAM: protein of unknown function DUF502~KEGG: ava:Ava_0275 protein of unknown function DUF502"	"InterPro:IPR007462,NCBI_GP:ABG50167.1"
"Tery_2288"	106.459156082143	-0.31920616985518	0.320856632236813	-0.994856075219245	0.319806268783005	0.636234172066103	112	157	111	75	135	130	55	"    30.72"	"    24.15"	"    20.34"	"    24.71"	"    24.52"	"    23.29"	"    15.50"	" 4.99"	" 4.65"	" 4.42"	" 4.68"	" 4.67"	" 4.60"	" 4.04"	"Tery_2288"	"gene2308"	"CDS"	3557804	3559585	"+"	"CP000393.1"	"Na+/solute symporter"	"PFAM: Na+/solute symporter~KEGG: bth:BT3029 Na+/glucose symporter"	"InterPro:IPR001734,NCBI_GP:ABG51513.1"
"Tery_2530"	5032.57428849289	-0.194597244507398	0.196216345064241	-0.991748391010377	0.321320278843957	0.636234172066103	4151	7575	6270	3208	6740	5402	3592	"  1138.41"	"  1165.25"	"  1148.86"	"  1056.93"	"  1224.17"	"   967.72"	"  1012.53"	"10.15"	"10.19"	"10.17"	"10.05"	"10.26"	" 9.92"	" 9.99"	"Tery_2530"	"gene2552"	"CDS"	3903538	3903972	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51734.1"
"Tery_2895"	1383.62569075116	-0.207840950496379	0.2094091853327	-0.992511145899214	0.320948245069645	0.636234172066103	1098	2093	1716	906	1857	1402	1051	"   301.13"	"   321.96"	"   314.43"	"   298.50"	"   337.28"	"   251.16"	"   296.26"	" 8.24"	" 8.34"	" 8.30"	" 8.23"	" 8.40"	" 7.98"	" 8.22"	"Tery_2895"	"gene2917"	"CDS"	4502936	4503349	"-"	"CP000393.1"	"ribosome-binding factor A"	"PFAM: ribosome-binding factor A~KEGG: ana:alr0063 ribosome binding facror A"	"InterPro:IPR000238,NCBI_GP:ABG52063.1"
"Tery_3298"	480.803241210121	-0.265864352288389	0.267975576146341	-0.992121581047377	0.321138220189666	0.636234172066103	325	732	676	308	679	429	389	"    89.13"	"   112.60"	"   123.86"	"   101.48"	"   123.33"	"    76.85"	"   109.65"	" 6.49"	" 6.83"	" 6.96"	" 6.68"	" 6.96"	" 6.28"	" 6.79"	"Tery_3298"	"gene3326"	"CDS"	5058586	5059836	"+"	"CP000393.1"	"protein of unknown function UPF0075"	"PFAM: protein of unknown function UPF0075~KEGG: ana:all4520 hypothetical protein"	"InterPro:IPR001638,InterPro:IPR005338,NCBI_GP:ABG52406.1"
"Tery_3352"	87.9725278534036	-0.288693415491462	0.291052596536678	-0.991894313696945	0.32124908326044	0.636234172066103	56	101	89	72	135	105	73	"    15.36"	"    15.54"	"    16.31"	"    23.72"	"    24.52"	"    18.81"	"    20.58"	" 4.03"	" 4.05"	" 4.11"	" 4.63"	" 4.67"	" 4.31"	" 4.43"	"Tery_3352"	"gene3380"	"CDS"	5142563	5143429	"-"	"CP000393.1"	"biotin--acetyl-CoA-carboxylase ligase"	"TIGRFAM: biotin--acetyl-CoA-carboxylase ligase~PFAM: biotin protein ligase-like biotin/lipoate A/B protein ligase~KEGG: ana:alr5256 biotin acetyl-CoA carboxylase ligase"	"InterPro:IPR003142,InterPro:IPR004143,InterPro:IPR004408,NCBI_GP:ABG52454.1"
"Tery_3489"	595.322886218416	-0.327518220485121	0.330142826052013	-0.992050090567533	0.321173091198318	0.636234172066103	626	626	507	585	637	731	399	"   171.68"	"    96.30"	"    92.90"	"   192.74"	"   115.70"	"   130.95"	"   112.47"	" 7.43"	" 6.60"	" 6.55"	" 7.60"	" 6.87"	" 7.04"	" 6.83"	"Tery_3489"	"gene3519"	"CDS"	5375265	5379440	"+"	"CP000393.1"	"filamentous haemagglutinin family outer membrane protein"	"TIGRFAM: filamentous haemagglutinin family outer membrane protein~PFAM: surface antigen (D15)  filamentous haemagglutinin-like surface antigen variable number Polypeptide-transport-associated%2C ShlB-type~KEGG: ana:alr1184 unknown protein"	"InterPro:IPR000184,InterPro:IPR008638,InterPro:IPR010827,InterPro:IPR013686,NCBI_GP:ABG52579.1"
"Tery_2462"	566.520407016093	-0.252582545701394	0.254795774712817	-0.99131371384036	0.32153241861418	0.636257799723452	416	786	799	368	792	516	459	"   114.09"	"   120.91"	"   146.40"	"   121.24"	"   143.85"	"    92.44"	"   129.39"	" 6.85"	" 6.93"	" 7.20"	" 6.93"	" 7.18"	" 6.55"	" 7.03"	"Tery_2462"	"gene2483"	"CDS"	3788235	3788861	"+"	"CP000393.1"	"orotate phosphoribosyltransferase"	"KEGG: ava:Ava_2358 orotate phosphoribosyltransferase~TIGRFAM: orotate phosphoribosyltransferase~PFAM: phosphoribosyltransferase"	"InterPro:IPR000836,InterPro:IPR002375,InterPro:IPR004467,NCBI_GP:ABG51673.1"
"Tery_0480"	1381.19660023176	-0.241565120211968	0.243899594703533	-0.990428542964976	0.32196469992385	0.636716749444926	1127	2369	1931	812	1785	1148	1037	"   309.08"	"   364.42"	"   353.82"	"   267.53"	"   324.21"	"   205.65"	"   292.32"	" 8.28"	" 8.51"	" 8.47"	" 8.07"	" 8.35"	" 7.69"	" 8.20"	"Tery_0480"	"gene484"	"CDS"	759506	760396	"+"	"CP000393.1"	"prephenate dehydratase"	"PFAM: prephenate dehydratase amino acid-binding ACT~KEGG: ava:Ava_1284 prephenate dehydratase"	"InterPro:IPR001086,InterPro:IPR002912,NCBI_GP:ABG49936.1"
"Tery_0585"	3688.07552555371	-0.203507687747774	0.205862469810358	-0.988561382437735	0.322877788255712	0.637332677687361	3000	5071	4548	2565	4855	3720	2921	"   822.75"	"   780.07"	"   833.34"	"   845.08"	"   881.80"	"   666.40"	"   823.39"	" 9.69"	" 9.61"	" 9.70"	" 9.72"	" 9.79"	" 9.38"	" 9.69"	"Tery_0585"	"gene590"	"CDS"	938282	938977	"-"	"CP000393.1"	"ATP-dependent Clp protease proteolytic subunit ClpP"	"KEGG: ava:Ava_3604 peptidase S14%2C ClpP~TIGRFAM: ATP-dependent Clp protease%2C proteolytic subunit ClpP~PFAM: peptidase S14%2C ClpP"	"InterPro:IPR001907,NCBI_GP:ABG50029.1"
