""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_0172"	275.769305038748	-0.33203615916548	0.215770207924887	-1.53884154053866	0.123842985769222	0.793420536409462	139	271	236	307	526	275	191	"    38.12"	"    41.69"	"    43.24"	"   101.15"	"    95.54"	"    49.26"	"    53.84"	" 5.2529"	" 5.3819"	" 5.4347"	" 6.6604"	" 6.5781"	" 5.6227"	" 5.7509"	"Tery_0172"	"gene171"	"CDS"	256583	257716	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all4254 unknown protein"	"NCBI_GP:ABG49664.1"
"Tery_2127"	255.874665720364	-0.394038825940998	0.255709813697358	-1.54096090503338	0.123326301199293	0.793420536409462	153	363	312	174	246	444	197	"    41.96"	"    55.84"	"    57.17"	"    57.33"	"    44.68"	"    79.54"	"    55.53"	" 5.3913"	" 5.8035"	" 5.8374"	" 5.8414"	" 5.4819"	" 6.3138"	" 5.7955"	"Tery_2127"	"gene2145"	"CDS"	3323299	3323946	"-"	"CP000393.1"	"Phosphoglycerate mutase"	"PFAM: Phosphoglycerate mutase~KEGG: ana:alr2972 hypothetical protein"	"InterPro:IPR000169,InterPro:IPR013078,NCBI_GP:ABG51361.1"
"Tery_2381"	685.2960995031	-0.456795058228873	0.297405968032286	-1.53593104150245	0.124555293953105	0.793420536409462	557	850	606	613	523	1157	537	"   152.76"	"   130.75"	"   111.04"	"   201.96"	"    94.99"	"   207.27"	"   151.37"	" 7.2552"	" 7.0308"	" 6.7950"	" 7.6580"	" 6.5699"	" 7.6954"	" 7.2421"	"Tery_2381"	"gene2401"	"CDS"	3679358	3679600	"-"	"CP000393.1"	"hypothetical protein"	"KEGG: gvi:gsl1256 hypothetical protein"	"NCBI_GP:ABG51601.1"
"Tery_3211"	190.096053895463	-0.404615598240925	0.263698934657884	-1.53438465258065	0.124935051015531	0.793420536409462	109	240	210	127	286	312	129	"    29.89"	"    36.92"	"    38.48"	"    41.84"	"    51.95"	"    55.89"	"    36.36"	" 4.9022"	" 5.2067"	" 5.2664"	" 5.3872"	" 5.6992"	" 5.8048"	" 5.1848"	"Tery_3211"	"gene3239"	"CDS"	4909005	4910381	"+"	"CP000393.1"	"folate/biopterin transporter"	"TIGRFAM: folate/biopterin transporter~PFAM: Biopterin transport-related protein BT1 major facilitator superfamily MFS_1~KEGG: ava:Ava_1237 biopterin transport-related protein BT1"	"InterPro:IPR004324,InterPro:IPR011701,NCBI_GP:ABG52330.1"
"Tery_3286"	1123.89451591049	-0.37170546518951	0.242617986063084	-1.53206063252401	0.125507473234238	0.793420536409462	597	1464	1339	719	1683	1320	1095	"   163.73"	"   225.21"	"   245.35"	"   236.89"	"   305.68"	"   236.47"	"   308.66"	" 7.3552"	" 7.8152"	" 7.9387"	" 7.8881"	" 8.2559"	" 7.8856"	" 8.2699"	"Tery_3286"	"gene3314"	"CDS"	5042852	5043283	"-"	"CP000393.1"	"putative transposase%2C IS891/IS1136/IS1341"	"PFAM: putative transposase%2C IS891/IS1136/IS1341~KEGG: tel:tlr2179 putative transposase"	"InterPro:IPR001959,NCBI_GP:ABG52397.1"
"Tery_4701"	2259.24638705485	-0.356696835761717	0.232730002287941	-1.53266374019281	0.125358727633563	0.793420536409462	1257	3535	2726	1345	2480	3622	1883	"   344.73"	"   543.79"	"   499.49"	"   443.13"	"   450.44"	"   648.85"	"   530.79"	" 8.4294"	" 9.0869"	" 8.9643"	" 8.7916"	" 8.8152"	" 9.3418"	" 9.0520"	"Tery_4701"	"gene4745"	"CDS"	7224827	7225120	"-"	"CP000393.1"	"RNA-binding region RNP-1"	"PFAM: RNA-binding region RNP-1 (RNA recognition motif)~KEGG: ava:Ava_4642 RNA-binding region RNP-1"	"InterPro:IPR000504,NCBI_GP:ABG53664.1"
"Tery_3335"	31.5831064498674	-0.592060292978137	0.387456050609788	-1.52807084067042	0.126494950326913	0.797243514465837	23	27	30	25	47	45	27	"     6.31"	"     4.15"	"     5.50"	"     8.24"	"     8.54"	"     8.06"	"     7.61"	" 2.6594"	" 2.0578"	" 2.4613"	" 3.0438"	" 3.0953"	" 3.0128"	" 2.9300"	"Tery_3335"	"gene3363"	"CDS"	5115330	5116049	"+"	"CP000393.1"	"FHA domain containing protein"	"PFAM: Forkhead-associated~KEGG: ava:Ava_A0003 FHA domain containing protein"	"InterPro:IPR000253,NCBI_GP:ABG52438.1"
"Tery_R0045"	439.641186628113	-1.58874593304046	1.04044471377341	-1.5269873660836	0.126764152991994	0.797733325324239	247	132	418	296	456	186	1044	"    67.74"	"    20.31"	"    76.59"	"    97.52"	"    82.82"	"    33.32"	"   294.29"	" 6.0821"	" 4.3445"	" 6.2593"	" 6.6078"	" 6.3721"	" 5.0588"	" 8.2011"	"Tery_R0045"	"gene4207"	"tRNA"	6426812	6426883	"+"	"CP000393.1"	"tRNA-Cys"	NA	NA
"Tery_2182"	204.520617664431	-0.526618105635256	0.345623221211231	-1.52367686346343	0.127589451813643	0.8017159219542	150	283	185	155	171	453	112	"    41.14"	"    43.53"	"    33.90"	"    51.07"	"    31.06"	"    81.15"	"    31.57"	" 5.3627"	" 5.4444"	" 5.0836"	" 5.6746"	" 4.9574"	" 6.3427"	" 4.9810"	"Tery_2182"	"gene2201"	"CDS"	3407336	3408871	"+"	"CP000393.1"	"Abortive infection protein"	"PFAM: Abortive infection protein~KEGG: ava:Ava_1546 abortive infection protein"	"InterPro:IPR003675,NCBI_GP:ABG51413.1"
"Tery_4659"	1647.55797275146	-0.325035123551756	0.213677689441274	-1.52114675332582	0.128223014061451	0.801900475794096	1149	2499	2224	863	1167	2564	1635	"   315.11"	"   384.42"	"   407.51"	"   284.33"	"   211.96"	"   459.32"	"   460.88"	" 8.2998"	" 8.5866"	" 8.6707"	" 8.1515"	" 7.7277"	" 8.8434"	" 8.8483"	"Tery_4659"	"gene4703"	"CDS"	7163889	7166000	"+"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~PFAM: amidinotransferase  LOR/SDH bifunctional enzyme conserved region~KEGG: ava:Ava_2273 hypothetical protein"	"InterPro:IPR003198,InterPro:IPR005239,InterPro:IPR007545,NCBI_GP:ABG53628.1"
"Tery_2866"	530.674109190289	-0.352422488510208	0.232659338017424	-1.51475754858296	0.129833814635882	0.806548239417027	417	562	499	470	655	609	490	"   114.36"	"    86.45"	"    91.43"	"   154.85"	"   118.97"	"   109.10"	"   138.12"	" 6.8376"	" 6.4340"	" 6.5148"	" 7.2748"	" 6.8945"	" 6.7696"	" 7.1099"	"Tery_2866"	"gene2888"	"CDS"	4469793	4470905	"-"	"CP000393.1"	"chorismate synthase"	"PFAM: chorismate synthase~KEGG: ava:Ava_0589 chorismate synthase"	"InterPro:IPR000453,NCBI_GP:ABG52039.1"
"Tery_0324"	1612.00787366533	-0.292187860180248	0.19338794214705	-1.51088975318881	0.130816541978904	0.808487276033864	1239	2263	2267	753	1220	2444	1626	"   339.80"	"   348.11"	"   415.39"	"   248.09"	"   221.59"	"   437.82"	"   458.35"	" 8.4086"	" 8.4435"	" 8.6983"	" 7.9548"	" 7.7918"	" 8.7742"	" 8.8403"	"Tery_0324"	"gene327"	"CDS"	499291	499899	"+"	"CP000393.1"	"SSU ribosomal protein S4P"	"PFAM: ribosomal protein S4  RNA-binding S4~KEGG: ava:Ava_4303 30S ribosomal protein S4"	"InterPro:IPR001912,InterPro:IPR002942,InterPro:IPR005709,NCBI_GP:ABG49799.1"
"Tery_1099"	128.391235115051	-0.532981686856063	0.352655462139859	-1.51133824391096	0.130702294850551	0.808487276033864	96	148	103	130	118	244	74	"    26.33"	"    22.77"	"    18.87"	"    42.83"	"    21.43"	"    43.71"	"    20.86"	" 4.7191"	" 4.5095"	" 4.2390"	" 5.4209"	" 4.4224"	" 5.4502"	" 4.3833"	"Tery_1099"	"gene1105"	"CDS"	1728100	1729266	"+"	"CP000393.1"	"glycosyl transferase%2C group 1"	"PFAM: glycosyl transferase%2C group 1~KEGG: ava:Ava_1365 glycosyl transferase%2C group 1"	"InterPro:IPR001296,NCBI_GP:ABG50464.1"
"Tery_3220"	4.70447121360221	-1.4116605088744	0.937582781609464	-1.50563826103027	0.132160060872049	0.812063146892265	4	3	1	3	9	8	5	"     1.10"	"     0.46"	"     0.18"	"     0.99"	"     1.63"	"     1.43"	"     1.41"	" 0.1467"	"-1.0847"	"-2.3716"	"-0.0023"	" 0.7178"	" 0.5292"	" 0.5053"	"Tery_3220"	"gene3248"	"CDS"	4926405	4926776	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52338.1"
"Tery_0402"	297.612682697875	-0.374317141351502	0.249177303565967	-1.50221202330495	0.133042360676843	0.813883222584037	213	446	395	140	216	584	236	"    58.42"	"    68.61"	"    72.38"	"    46.13"	"    39.23"	"   104.62"	"    66.53"	" 5.8685"	" 6.1005"	" 6.1777"	" 5.5278"	" 5.2943"	" 6.7091"	" 6.0560"	"Tery_0402"	"gene406"	"CDS"	628071	628838	"+"	"CP000393.1"	"methionine aminopeptidase%2C type I"	"TIGRFAM: methionine aminopeptidase%2C type I~PFAM: peptidase M24~KEGG: ava:Ava_0754 methionine aminopeptidase"	"InterPro:IPR000994,InterPro:IPR001714,InterPro:IPR002467,NCBI_GP:ABG49868.1"
"Tery_R0017"	557.255054062284	-1.01210126679594	0.673251801173199	-1.50330272422928	0.132760997953897	0.813883222584037	267	362	635	360	890	393	913	"    73.22"	"    55.69"	"   116.35"	"   118.61"	"   161.65"	"    70.40"	"   257.36"	" 6.1945"	" 5.7995"	" 6.8625"	" 6.8902"	" 7.3368"	" 6.1378"	" 8.0077"	"Tery_R0017"	"gene2028"	"rRNA"	3139115	3141995	"+"	"CP000393.1"	"23S ribosomal RNA"	NA	NA
"Tery_0266"	2460.07860554293	-0.274867374751669	0.183233565971345	-1.50009291853576	0.133590335044339	0.816037149259113	1823	3001	2530	1854	3256	3441	1868	"   499.96"	"   461.64"	"   463.58"	"   610.83"	"   591.38"	"   616.42"	"   526.56"	" 8.9657"	" 8.8507"	" 8.8567"	" 9.2547"	" 9.2080"	" 9.2678"	" 9.0405"	"Tery_0266"	"gene268"	"CDS"	411099	411773	"-"	"CP000393.1"	"transcription antitermination protein nusG"	"KEGG: ava:Ava_2551 transcription antitermination protein NusG~TIGRFAM: transcription termination/antitermination factor NusG~PFAM: transcription antitermination protein NusG KOW~SMART: NGN  KOW (Kyrpides%2C Ouzounis%2C Woese) motif"	"InterPro:IPR001062,InterPro:IPR005824,InterPro:IPR006645,InterPro:IPR006646,NCBI_GP:ABG49749.1"
"Tery_2390"	769.394666381071	-0.347186929555368	0.231755760469467	-1.49807249171314	0.134114417194682	0.816843073147724	444	1087	948	535	822	1224	608	"   121.77"	"   167.21"	"   173.70"	"   176.27"	"   149.30"	"   219.27"	"   171.39"	" 6.9281"	" 7.3856"	" 7.4406"	" 7.4617"	" 7.2221"	" 7.7766"	" 7.4212"	"Tery_2390"	"gene2410"	"CDS"	3693193	3694512	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: Methyltransferase type 11 Methyltransferase type 12~KEGG: tel:tlr2290 hypothetical protein"	"InterPro:IPR000051,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG51608.1"
"Tery_3619"	432.448465304814	-0.405829598979976	0.270840859472613	-1.49840611113927	0.134027769617781	0.816843073147724	295	530	354	431	520	690	268	"    80.90"	"    81.53"	"    64.86"	"   142.00"	"    94.45"	"   123.61"	"    75.55"	" 6.3383"	" 6.3494"	" 6.0196"	" 7.1499"	" 6.5616"	" 6.9497"	" 6.2395"	"Tery_3619"	"gene3650"	"CDS"	5563176	5563982	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_0477 hypothetical protein"	"NCBI_GP:ABG52690.1"
"Tery_3842"	933.557548448805	-0.331954110448115	0.221915964470722	-1.49585502440006	0.134691438753105	0.819159903423995	653	1464	937	593	981	1537	729	"   179.09"	"   225.21"	"   171.69"	"   195.37"	"   178.18"	"   275.34"	"   205.49"	" 7.4846"	" 7.8152"	" 7.4237"	" 7.6102"	" 7.4772"	" 8.1051"	" 7.6830"	"Tery_3842"	"gene3879"	"CDS"	5935320	5935901	"-"	"CP000393.1"	"Redoxin"	"PFAM: Redoxin~KEGG: tel:tlr1788 hypothetical protein"	"InterPro:IPR006663,InterPro:IPR011594,InterPro:IPR013740,NCBI_GP:ABG52884.1"
"Tery_1757"	80.7263921306517	-0.421101628789022	0.282217942435403	-1.49211501279869	0.135668996865252	0.81965027914621	58	114	77	57	84	128	68	"    15.91"	"    17.54"	"    14.11"	"    18.78"	"    15.26"	"    22.93"	"    19.17"	" 3.9925"	" 4.1331"	" 3.8196"	" 4.2319"	" 3.9323"	" 4.5198"	" 4.2614"	"Tery_1757"	"gene1767"	"CDS"	2676199	2676519	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syf:Synpcc7942_0921 hypothetical protein"	"NCBI_GP:ABG51017.1"
"Tery_1819"	80.5531648642492	-0.438006226863145	0.293760042572271	-1.49103405292225	0.13595255470236	0.81965027914621	54	102	114	34	81	144	72	"    14.81"	"    15.69"	"    20.89"	"    11.20"	"    14.71"	"    25.80"	"    20.30"	" 3.8894"	" 3.9727"	" 4.3853"	" 3.4870"	" 3.8799"	" 4.6897"	" 4.3438"	"Tery_1819"	"gene1830"	"CDS"	2775870	2776505	"+"	"CP000393.1"	"1-acyl-sn-glycerol-3-phosphate acyltransferases"	"TIGRFAM: 1-acyl-sn-glycerol-3-phosphate acyltransferases~PFAM: phospholipid/glycerol acyltransferase~KEGG: ava:Ava_2731 1-acyl-sn-glycerol-3-phosphate acyltransferase"	"InterPro:IPR002123,InterPro:IPR004552,NCBI_GP:ABG51076.1"
"Tery_2577"	593.238217793581	-0.411745996812808	0.276110453016758	-1.49123654071807	0.135899403218119	0.81965027914621	252	728	767	425	896	728	547	"    69.11"	"   111.99"	"   140.54"	"   140.02"	"   162.74"	"   130.41"	"   154.19"	" 6.1111"	" 6.8073"	" 7.1349"	" 7.1296"	" 7.3465"	" 7.0271"	" 7.2687"	"Tery_2577"	"gene2598"	"CDS"	3974696	3974914	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2645 hypothetical protein"	"NCBI_GP:ABG51774.1"
"Tery_3859"	217.599985904633	-0.476030310621383	0.318850978306233	-1.49295546512073	0.135448844871333	0.81965027914621	132	264	238	164	267	441	112	"    36.20"	"    40.61"	"    43.61"	"    54.03"	"    48.49"	"    79.00"	"    31.57"	" 5.1784"	" 5.3441"	" 5.4469"	" 5.7560"	" 5.6001"	" 6.3040"	" 4.9810"	"Tery_3859"	"gene3896"	"CDS"	5962350	5962739	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52899.1"
"Tery_0018"	1560.17779024017	-0.271679946417368	0.183817091687446	-1.47799066954731	0.139410275660025	0.821040113420441	1126	1890	1749	1185	1894	2020	1329	"   308.81"	"   290.74"	"   320.47"	"   390.42"	"   344.00"	"   361.86"	"   374.63"	" 8.2706"	" 8.1836"	" 8.3241"	" 8.6089"	" 8.4263"	" 8.4993"	" 8.5493"	"Tery_0018"	"gene17"	"CDS"	25441	27636	"-"	"CP000393.1"	"Rho termination factor-like"	"PFAM: Rho termination factor-like~KEGG: ava:Ava_4273 Rho termination factor-like"	"InterPro:IPR011112,NCBI_GP:ABG49542.1"
"Tery_0205"	713.64828278197	-0.285692557661031	0.193637263009881	-1.47540072205241	0.140104841368662	0.821040113420441	505	897	683	580	973	964	538	"   138.50"	"   137.98"	"   125.15"	"   191.09"	"   176.72"	"   172.69"	"   151.65"	" 7.1138"	" 7.1085"	" 6.9676"	" 7.5782"	" 7.4654"	" 7.4321"	" 7.2447"	"Tery_0205"	"gene206"	"CDS"	310956	311729	"-"	"CP000393.1"	"short-chain dehydrogenase/reductase SDR"	"PFAM: short-chain dehydrogenase/reductase SDR~KEGG: ana:all0475 probable short-chain dehydrogenase"	"InterPro:IPR002198,InterPro:IPR002347,InterPro:IPR002424,NCBI_GP:ABG49694.1"
"Tery_0715"	1797.9415004549	-0.306997372914849	0.207615466554446	-1.47868257606107	0.139225171269952	0.821040113420441	1413	2587	2083	1067	1534	3034	1468	"   387.52"	"   397.96"	"   381.67"	"   351.54"	"   278.62"	"   543.51"	"   413.81"	" 8.5981"	" 8.6365"	" 8.5762"	" 8.4576"	" 8.1222"	" 9.0862"	" 8.6929"	"Tery_0715"	"gene720"	"CDS"	1157941	1161882	"-"	"CP000393.1"	"methyl-accepting chemotaxis sensory transducer with GAF sensor"	"PFAM: GAF chemotaxis sensory transducer~KEGG: syf:Synpcc7942_0858 methyl-accepting chemotaxis sensory transducer with phytochrome sensor"	"InterPro:IPR003018,InterPro:IPR004089,InterPro:IPR013516,NCBI_GP:ABG50148.1"
"Tery_0803"	2090.30578115412	-0.341406071213621	0.233959062567131	-1.45925559569063	0.14449477205684	0.821040113420441	1657	2872	2348	1350	1747	3726	1585	"   454.43"	"   441.80"	"   430.23"	"   444.78"	"   317.30"	"   667.48"	"   446.79"	" 8.8280"	" 8.7873"	" 8.7490"	" 8.7970"	" 8.3098"	" 9.3826"	" 8.8035"	"Tery_0803"	"gene809"	"CDS"	1275919	1277823	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: sil:SPO3673 type I secretion target repeat protein"	"InterPro:IPR001343,NCBI_GP:ABG50220.1"
"Tery_1057"	874.092204694054	-0.30631281718895	0.207345187711814	-1.47730854315601	0.139592948986402	0.821040113420441	622	1147	951	648	978	1352	656	"   170.58"	"   176.44"	"   174.25"	"   213.49"	"   177.63"	"   242.20"	"   184.92"	" 7.4144"	" 7.4631"	" 7.4451"	" 7.7381"	" 7.4728"	" 7.9201"	" 7.5308"	"Tery_1057"	"gene1063"	"CDS"	1652249	1653973	"+"	"CP000393.1"	"sulphate transporter"	"PFAM: Sulfate transporter/antisigma-factor antagonist STAS  Xanthine/uracil/vitamin C permease sulphate transporter~KEGG: ava:Ava_B0104 sulfate transporter/antisigma-factor antagonist STAS"	"InterPro:IPR002645,InterPro:IPR006043,InterPro:IPR011547,NCBI_GP:ABG50428.1"
"Tery_1681"	218.988127238224	-0.362905374966082	0.245958975946339	-1.475471157618	0.140085916982377	0.821040113420441	165	257	207	142	342	332	158	"    45.25"	"    39.53"	"    37.93"	"    46.78"	"    62.12"	"    59.47"	"    44.54"	" 5.5002"	" 5.3054"	" 5.2456"	" 5.5483"	" 5.9571"	" 5.8944"	" 5.4773"	"Tery_1681"	"gene1691"	"CDS"	2561721	2562938	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:slr0386 hypothetical protein"	"InterPro:IPR001087,NCBI_GP:ABG50952.1"
"Tery_1703"	489.327027649492	-0.39015808085753	0.26500354149955	-1.47227496904298	0.140946639825554	0.821040113420441	374	661	530	326	439	941	329	"   102.57"	"   101.68"	"    97.11"	"   107.41"	"    79.73"	"   168.57"	"    92.74"	" 6.6806"	" 6.6680"	" 6.6017"	" 6.7471"	" 6.3173"	" 7.3973"	" 6.5353"	"Tery_1703"	"gene1713"	"CDS"	2587137	2589089	"-"	"CP000393.1"	"Carbamoyltransferase"	"PFAM: Carbamoyltransferase~KEGG: syn:sll1178 nodulation protein"	"InterPro:IPR001201,InterPro:IPR003696,NCBI_GP:ABG50968.1"
"Tery_2371"	999.372469113443	-0.391733243614987	0.26312486531855	-1.48877318432349	0.136547105920021	0.821040113420441	695	1317	1001	819	1012	1779	648	"   190.60"	"   202.59"	"   183.42"	"   269.83"	"   183.81"	"   318.69"	"   182.66"	" 7.5745"	" 7.6625"	" 7.5190"	" 8.0760"	" 7.5221"	" 8.3161"	" 7.5131"	"Tery_2371"	"gene2391"	"CDS"	3660872	3662839	"+"	"CP000393.1"	"acetyl-coenzyme A synthetase"	"TIGRFAM: acetate--CoA ligase~PFAM: AMP-dependent synthetase and ligase~KEGG: ava:Ava_1206 acetyl-coenzyme A synthetase"	"InterPro:IPR000873,InterPro:IPR011904,NCBI_GP:ABG51591.1"
"Tery_2450"	98.7792117353537	-0.413516286631737	0.279419158274633	-1.47991386555285	0.138896234884132	0.821040113420441	66	161	121	40	86	187	85	"    18.10"	"    24.77"	"    22.17"	"    13.18"	"    15.62"	"    33.50"	"    23.96"	" 4.1788"	" 4.6309"	" 4.4713"	" 3.7212"	" 3.9662"	" 5.0665"	" 4.5832"	"Tery_2450"	"gene2470"	"CDS"	3774249	3775649	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: xft:PD0409 hypothetical protein"	"NCBI_GP:ABG51662.1"
"Tery_2546"	270.963640070401	-0.40306982669852	0.27564179664717	-1.4622957461508	0.143660183722689	0.821040113420441	243	292	225	236	284	405	215	"    66.64"	"    44.92"	"    41.23"	"    77.75"	"    51.58"	"    72.55"	"    60.61"	" 6.0586"	" 5.4895"	" 5.3659"	" 6.2810"	" 5.6891"	" 6.1811"	" 5.9216"	"Tery_2546"	"gene2567"	"CDS"	3923071	3925230	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_1350 dynamin"	"InterPro:IPR006034,NCBI_GP:ABG51747.1"
"Tery_2590"	15.6657261312726	-0.759056416555346	0.518415873714353	-1.46418436441162	0.143143581156036	0.821040113420441	10	14	13	11	27	19	17	"     2.74"	"     2.15"	"     2.38"	"     3.62"	"     4.90"	"     3.40"	"     4.79"	" 1.4607"	" 1.1134"	" 1.2582"	" 1.8616"	" 2.2969"	" 1.7713"	" 2.2637"	"Tery_2590"	"gene2611"	"CDS"	3994920	3995174	"+"	"CP000393.1"	"TPR repeat"	"KEGG: ava:Ava_1591 TPR repeat"	"NCBI_GP:ABG51787.1"
"Tery_2793"	250.128307155893	-0.315170108305351	0.213901443894094	-1.47343609546365	0.140633483387167	0.821040113420441	178	354	259	170	286	346	222	"    48.82"	"    54.46"	"    47.46"	"    56.01"	"    51.95"	"    61.98"	"    62.58"	" 5.6096"	" 5.7673"	" 5.5689"	" 5.8079"	" 5.6992"	" 5.9540"	" 5.9678"	"Tery_2793"	"gene2816"	"CDS"	4330341	4331627	"-"	"CP000393.1"	"enolase"	"PFAM: enolase~KEGG: ava:Ava_3517 phosphopyruvate hydratase"	"InterPro:IPR000941,NCBI_GP:ABG51970.1"
"Tery_2829"	68.0697499715085	-0.499256726594003	0.338051945280191	-1.47686393634031	0.139712113750608	0.821040113420441	48	79	95	32	63	147	47	"    13.16"	"    12.15"	"    17.41"	"    10.54"	"    11.44"	"    26.33"	"    13.25"	" 3.7196"	" 3.6044"	" 4.1224"	" 3.3996"	" 3.5176"	" 4.7194"	" 3.7289"	"Tery_2829"	"gene2851"	"CDS"	4396697	4398478	"+"	"CP000393.1"	"serine/threonine protein kinase"	"PFAM: protein kinase protein of unknown function DUF323~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: ava:Ava_5054 serine/threonine protein kinase"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR002290,InterPro:IPR005532,NCBI_GP:ABG52003.1"
"Tery_3223"	52.5594572208609	-0.533053075830407	0.363076580683365	-1.46815604252723	0.142061841460073	0.821040113420441	29	67	32	58	79	78	32	"     7.95"	"    10.31"	"     5.86"	"    19.11"	"    14.35"	"    13.97"	"     9.02"	" 2.9934"	" 3.3669"	" 2.5542"	" 4.2569"	" 3.8438"	" 3.8056"	" 3.1748"	"Tery_3223"	"gene3251"	"CDS"	4929944	4931611	"+"	"CP000393.1"	"binding-protein-dependent transport systems inner membrane component"	"PFAM: binding-protein-dependent transport systems inner membrane component~KEGG: syn:slr0327 ABC-type iron transport system permease protein"	"InterPro:IPR000515,NCBI_GP:ABG52341.1"
"Tery_3284"	3463.58446933459	-0.321046241469052	0.219771914111818	-1.46081560406171	0.144066052388338	0.821040113420441	2181	5420	4145	1791	3900	5622	2871	"   598.14"	"   833.75"	"   759.50"	"   590.08"	"   708.35"	"  1007.13"	"   809.29"	" 9.2244"	" 9.7035"	" 9.5689"	" 9.2048"	" 9.4683"	" 9.9760"	" 9.6605"	"Tery_3284"	"gene3312"	"CDS"	5041433	5042443	"-"	"CP000393.1"	"PfkB"	"PFAM: PfkB~KEGG: lic:LIC12346 ribokinase"	"InterPro:IPR002139,InterPro:IPR002173,InterPro:IPR011611,NCBI_GP:ABG52396.1"
"Tery_3289"	181.285982982822	-0.344494144338641	0.235607065529058	-1.46215540508123	0.143698628870851	0.821040113420441	122	241	234	94	207	267	170	"    33.46"	"    37.07"	"    42.88"	"    30.97"	"    37.60"	"    47.83"	"    47.92"	" 5.0647"	" 5.2127"	" 5.4224"	" 4.9533"	" 5.2329"	" 5.5802"	" 5.5829"	"Tery_3289"	"gene3317"	"CDS"	5045953	5046927	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all4945 unknown protein"	"NCBI_GP:ABG52399.1"
"Tery_3331"	16.8357359994219	-0.70458774230616	0.479328316726516	-1.46994808718586	0.141575814385169	0.821040113420441	14	18	16	9	17	27	19	"     3.84"	"     2.77"	"     2.93"	"     2.97"	"     3.09"	"     4.84"	"     5.36"	" 1.9447"	" 1.4745"	" 1.5567"	" 1.5730"	" 1.6312"	" 2.2770"	" 2.4238"	"Tery_3331"	"gene3359"	"CDS"	5110069	5111208	"+"	"CP000393.1"	"von Willebrand factor%2C type A"	"PFAM: von Willebrand factor%2C type A~KEGG: ava:Ava_A0010 hypothetical protein"	"InterPro:IPR002035,NCBI_GP:ABG52434.1"
"Tery_3558"	68.1889640780985	-0.465410091120937	0.314731009653632	-1.47875511737191	0.139205775400314	0.821040113420441	50	68	70	63	73	102	54	"    13.71"	"    10.46"	"    12.83"	"    20.76"	"    13.26"	"    18.27"	"    15.22"	" 3.7785"	" 3.3882"	" 3.6822"	" 4.3762"	" 3.7300"	" 4.1924"	" 3.9290"	"Tery_3558"	"gene3589"	"CDS"	5474963	5475748	"+"	"CP000393.1"	"protein of unknown function DUF92%2C transmembrane"	"PFAM: protein of unknown function DUF92%2C transmembrane~KEGG: ava:Ava_4223 protein of unknown function DUF92%2C transmembrane"	"InterPro:IPR002794,NCBI_GP:ABG52643.1"
"Tery_3833"	313.512574991728	-0.344981570938699	0.232988580921903	-1.48068016712946	0.138691821396296	0.821040113420441	205	403	296	280	390	460	222	"    56.22"	"    61.99"	"    54.24"	"    92.25"	"    70.83"	"    82.40"	"    62.58"	" 5.8133"	" 5.9543"	" 5.7615"	" 6.5276"	" 6.1466"	" 6.3648"	" 5.9678"	"Tery_3833"	"gene3870"	"CDS"	5919177	5920268	"-"	"CP000393.1"	"Methyltransferase type 11"	"PFAM: UbiE/COQ5 methyltransferase Methyltransferase type 11 Methyltransferase type 12~KEGG: ava:Ava_0149 UbiE/COQ5 methyltransferase"	"InterPro:IPR000051,InterPro:IPR001601,InterPro:IPR004033,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52876.1"
